MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR
0,NewMedia0,4723,77.5932,1607781370424,0.20779,0.41376,76.88776,0.70544,173,1,0.19392,0.50051,1,0.2125,0.32037,0,,0.21769,0.39453,15.41772,0.92132,1,0.56527,0.39661,15.00705,0.92132,1,0,0,7,3.91404,1,3.687,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,61.41529,4.69038
0,NewMedia0,4749,78.02289,1607785666959,0.19188,0.41578,77.6095,0.41339,174,1,0.14202,0.33105,1,0.21719,0.32037,0,,0.21277,0.39732,15.69416,0.92132,1,0.55935,0.39588,15.99133,0.92132,1,0,0,7,4.04738,1,3.90061,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,30.62501,184.08501
0,NewMedia0,4779,78.51428,1607790580726,0.13141,0.39035,78.03882,0.47546,175,1,0.21575,0.41398,1,0.21719,0.32037,0,,0.2148,0.39784,14.83844,0.92998,1,0.56191,0.39837,14.45023,0.92998,1,0,0,7,3.90362,1,3.72036,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,119.30659,166.69115
0,NewMedia0,4800,78.85913,1607794029434,0.19393,0.45838,78.53064,0.32849,176,1,0.18314,0.39293,1,0.21719,0.32037,0,,0.21573,0.39722,14.44361,0.95594,1,0.56289,0.39867,13.88418,0.95594,1,0,0,7,3.86465,1,3.73237,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,140.73882,328.53027
0,NewMedia0,4841,79.53186,1607800756625,0.21444,0.41601,78.87549,0.65637,177,1,0.25747,0.36207,1,0.21719,0.32037,0,,0.21238,0.40025,14.28836,0.93863,1,0.55956,0.40132,14.78802,0.93863,1,0,0,7,3.80143,1,3.61191,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,60.37104,49.28582
0,NewMedia0,4867,79.95898,1607805027883,0.22809,0.42185,79.54926,0.40973,178,1,0.23092,0.39773,1,0.21771,0.32222,0,,0.21465,0.39931,14.54028,0.92132,1,0.56261,0.40168,14.22358,0.92132,1,0,0,7,3.72991,1,3.84651,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,26.95627,346.46857
0,NewMedia0,4889,80.32062,1607808644101,0.23068,0.39354,79.9754,0.34521,179,1,0.25175,0.41829,1,0.22292,0.32593,0,,0.21213,0.40107,14.51368,0.93237,1,0.5595,0.40141,14.68844,0.94022,1,0,0,7,3.86974,1,3.65002,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,30.97656,80.76208
0,NewMedia0,4910,80.66626,1607812100633,0.22396,0.39363,80.33759,0.32867,180,1,0.20575,0.33479,1,0.22604,0.32778,0,,0.21402,0.39925,13.73722,0.92363,1,0.56149,0.40108,14.56051,0.92363,1,0,0,7,3.6574,1,3.64117,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,12.90277,180.43163
0,NewMedia0,4956,81.42206,1607819658653,0.22746,0.39475,80.68262,0.73944,181,1,0.26467,0.35965,1,0.23438,0.32778,0,,0.21423,0.39946,13.59666,0.92998,1,0.56198,0.40086,14.59591,0.92998,1,0,0,7,3.73409,1,3.6705,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,6.828,349.79608
0,NewMedia0,4996,82.08148,1607826253110,0.21298,0.39868,81.43774,0.64374,182,1,0.19926,0.35849,1,0.23438,0.32778,0,,0.21451,0.3998,12.73021,0.92998,1,0.56195,0.40046,13.27756,0.92998,1,0,0,7,3.689,1,3.76222,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,28.12373,188.68022
0,NewMedia0,5036,82.73578,1607832796134,0.2088,0.38185,82.09625,0.63953,183,1,0.17268,0.4578,1,0.23438,0.32778,0,,0.21055,0.40067,13.31322,0.93863,1,0.55794,0.40032,13.04144,0.93863,1,0,0,7,3.82972,1,3.77949,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,19.86936,113.82337
0,NewMedia0,5058,83.0979,1607836417002,0.16385,0.45021,82.75238,0.34552,184,1,0.11625,0.40498,1,0.23438,0.32778,0,,0.21009,0.39917,13.58771,0.93195,1,0.55694,0.39885,12.77951,0.92289,1,0,0,6,3.82947,1,3.72289,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,113.57409,220.54535
0,NewMedia0,5103,83.8374,1607843812318,0.15414,0.36199,83.11359,0.72382,185,1,0.22735,0.42488,1,0.23438,0.32778,0,,0.21047,0.39987,13.36962,0.92998,1,0.55835,0.39992,13.9124,0.92998,1,0,0,6,3.63698,1,3.52304,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,97.08443,101.07131
0,NewMedia0,5129,84.26434,1607848081564,0.2113,0.46213,83.85266,0.41168,186,1,0.10937,0.833,1,0.23438,0.32778,0,,0.20745,0.40604,13.47407,0.90632,1,0.55469,0.40564,13.38884,0.90632,1,0,0,6,3.51731,1,3.50405,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,154.08157,315.41968
0,NewMedia0,5152,84.64172,1607851855265,0.07374,0.90234,84.32971,0.31201,187,1,0.08497,0.79843,1,0.23438,0.32778,0,,0.20835,0.40872,12.62062,0.95594,1,0.55555,0.40859,13.62644,0.95594,1,0,0,6,3.98281,1,3.4772,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,543.86346,240.94638
0,NewMedia0,5177,85.05286,1607855966450,0.06657,0.85909,84.65808,0.39478,188,1,0.06865,0.82145,1,0.1849,0.55463,0,,0.20704,0.40881,12.62974,0.91346,1,0.554,0.40895,13.19957,0.90561,1,0,0,6,3.59755,1,3.40183,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,48.69646,106.4213
0,NewMedia0,5204,85.49646,1607860402427,0.08282,0.82528,85.06915,0.42731,189,1,0.20885,0.6906,1,0.12969,0.73611,0,,0.20619,0.40711,13.55122,0.93863,1,0.55334,0.40636,13.52113,0.93863,1,0,0,6,3.56032,1,3.49558,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,48.02879,49.48775
0,NewMedia0,5240,86.08783,1607866316343,0.21386,0.3954,85.56213,0.5257,190,1,0.23316,0.49232,1,0.1349,0.72963,0,,0.21143,0.40064,13.79256,0.92132,1,0.55887,0.40088,14.56521,0.92132,1,0,0,6,3.7955,1,3.68151,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,528.06061,61.54591
0,NewMedia0,5264,86.48273,1607870265497,0.22418,0.38058,86.10437,0.37836,191,1,0.2256,0.35423,1,0.1349,0.72963,0,,0.2085,0.40184,13.7423,0.93863,1,0.55589,0.40102,14.29442,0.93863,1,0,0,6,3.82113,1,3.77628,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,25.47133,38.93044
0,NewMedia0,5282,86.77686,1607873206967,0.16343,0.35624,86.49829,0.27856,192,1,0.13781,0.31063,1,0.1349,0.72963,0,,0.2086,0.40128,14.72907,0.95594,1,0.55619,0.40136,14.89687,0.95594,1,0,0,6,3.82422,1,3.65151,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,119.56548,167.29941
0,NewMedia0,5297,87.02429,1607875680980,0.20047,0.36135,86.79425,0.23004,193,1,0.26168,0.46836,1,0.1349,0.72963,0,,0.20875,0.40053,13.95087,0.92132,1,0.5561,0.39938,14.84568,0.92132,1,0,0,5,3.78868,1,3.60808,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,71.3306,355.56262
0,NewMedia0,5322,87.43445,1607879782359,0.23979,0.32955,87.04089,0.39355,194,1,0.2565,0.29291,1,0.1349,0.72963,0,,0.21122,0.39917,13.41166,0.92998,1,0.55884,0.39937,13.8771,0.92998,1,0,0,5,3.66857,1,3.56199,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,82.93921,24.46179
0,NewMedia0,5344,87.7962,1607883400431,0.22685,0.40279,87.50006,0.29614,195,1,0.25129,0.31971,1,0.1349,0.72963,0,,0.21025,0.40164,12.90656,0.92132,1,0.55788,0.40124,13.06101,0.92132,1,0,0,5,3.60415,1,3.61016,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,82.90929,252.56267
0,NewMedia0,5385,88.46991,1607890137312,0.19049,0.39656,87.81207,0.65784,196,1,0.20441,0.5238,1,0.13438,0.72963,0,,0.20832,0.40299,12.76313,0.89882,1,0.55551,0.40165,12.61284,0.89882,1,0,0,5,3.79451,1,3.58252,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,70.13468,174.49484
0,NewMedia0,5414,88.94562,1607894894317,0.1891,0.39919,88.48639,0.45923,197,1,0.11851,0.66347,1,0.11875,0.75185,0,,0.21033,0.40378,12.76574,0.90632,1,0.55813,0.40435,12.85266,0.90632,1,0,0,5,3.80198,1,3.4063,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,3.89749,226.78375
0,NewMedia0,5439,89.35681,1607899006350,0.0638,0.79818,89.01141,0.3454,198,1,0.0077,0.78949,1,0.07396,0.77778,0,,0.20746,0.41007,13.65307,0.92998,1,0.55577,0.40988,13.70856,0.92998,1,0,0,5,3.70067,1,3.35714,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,493.51749,240.82544
0,NewMedia0,5467,89.81769,1607903614995,0.04764,0.86554,89.4715,0.34619,199,1,0.08745,0.82687,1,0.06875,0.78426,0,,0.21066,0.4073,14.5543,0.94728,1,0.55914,0.40894,14.00133,0.94728,1,0,0,5,3.62195,1,3.64865,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,79.08907,246.90187
0,NewMedia0,5483,90.08008,1607906239090,0.13866,0.85141,89.83362,0.24646,200,1,0.7403,0.88231,1,0.60156,0.68426,0,,0.21962,0.40916,14.02269,0.92132,1,0.56803,0.41227,15.08523,0.92132,1,0,0,5,3.66091,1,3.87464,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,175.42343,4.99058
0,NewMedia0,5505,90.44196,1607909857685,0.75104,0.89526,90.14496,0.297,201,1,0.74107,0.93266,1,0.84531,0.76204,0,,0.22349,0.40921,14.11982,0.94728,1,0.57327,0.41488,15.68456,0.94728,1,0,0,5,3.5501,1,3.85343,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,prethodno,1176.72302,357.69348
0,NewMedia0,5519,90.67139,1607912152210,0.80079,0.96423,90.45856,0.21283,202,1,0.81675,1.02533,1,0.87917,0.85556,0,,0.22755,0.41088,13.98588,0.91506,1,0.577,0.41665,15.19963,0.92292,1,0,0,5,3.8501,1,3.93185,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,prethodno,121.13,322.05249
0,NewMedia0,5551,91.19733,1607917411177,0.86067,0.97851,90.68707,0.51025,203,1,0.88266,1.00892,1,0.88281,0.88148,0,,0.22736,0.41072,14.24875,0.93237,1,0.57775,0.41638,15.20998,0.93237,1,0,0,5,3.55211,1,3.97404,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,sledece,115.99928,352.35977
0,NewMedia0,5573,91.55878,1607921026068,0.82742,0.90536,91.36151,0.19727,204,1,0.49569,0.44361,1,0.88281,0.88148,0,,0.21633,0.4052,14.60357,0.93863,1,0.5644,0.40488,14.45924,0.93863,1,0,0,5,3.69004,1,4.03229,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,prethodno,101.57195,128.94099
0,NewMedia0,5595,91.91974,1607924635318,0.14938,0.26179,91.62518,0.29456,205,1,0.05472,0.24696,1,0.61771,0.3713,0,,0.2011,0.39884,14.23593,0.92132,1,0.54754,0.394,14.84738,0.92132,1,0,0,5,4.02732,1,3.9244,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,1475.76465,151.90207
0,NewMedia0,5628,92.46161,1607930054370,0.09608,0.30818,91.93604,0.52557,206,1,0.08467,0.33599,1,0.31563,0.23611,0,,0.19946,0.39989,13.42071,0.94728,1,0.54539,0.39438,14.10136,0.94728,1,0,0,5,3.66097,1,3.68632,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,113.94203,206.08524
0,NewMedia0,5661,93.00586,1607935496713,0.07657,0.32,92.4787,0.52716,207,1,0.15371,0.37662,1,0.31563,0.23611,0,,0.19589,0.40128,12.86419,0.93945,1,0.54058,0.39289,13.37706,0.94852,1,0,0,5,3.82084,1,3.75822,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,39.57465,198.81842
0,NewMedia0,5687,93.43176,1607939755721,0.11469,0.39813,93.0202,0.41156,208,1,0.09915,0.44442,1,0.31563,0.23611,0,,0.19295,0.39848,13.21762,0.92132,1,0.53719,0.38944,14.06639,0.92132,1,0,0,5,3.88309,1,3.50569,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,111.7,310.93793
0,NewMedia0,5718,93.94043,1607944842110,0.08775,0.32463,93.44769,0.49274,209,1,0.10452,0.34675,1,0.31563,0.23611,0,,0.20158,0.39345,13.55097,0.90561,1,0.54674,0.38948,14.51738,0.89775,1,0,0,5,3.77421,1,3.92594,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,94.74512,123.08866
0,NewMedia0,5746,94.401,1607949448400,0.11147,0.37857,93.95697,0.44403,210,1,0.11308,0.42152,1,0.31563,0.23611,0,,0.19226,0.39789,14.19122,0.92998,1,0.53821,0.3924,14.59689,0.92998,1,0,0,5,3.77678,1,3.70951,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,73.94441,308.01736
0,NewMedia0,5774,94.86066,1607954044539,0.0644,0.3937,94.41644,0.44421,211,1,0.17077,0.48611,1,0.31563,0.23611,0,,0.18395,0.3982,14.74253,0.88989,1,0.53156,0.39058,14.88212,0.88989,1,0,0,5,3.91775,1,3.62652,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,91.83976,190.24883
0,NewMedia0,5805,95.37024,1607959140408,0.0863,0.41749,94.87653,0.49371,212,1,0.07414,0.47002,1,0.31563,0.23611,0,,0.19218,0.39559,13.90307,0.92998,1,0.53878,0.39053,14.22185,0.92998,1,0,0,5,3.84472,1,3.59177,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,49.27651,328.57321
0,NewMedia0,5824,95.68237,1607962262068,0.0991,0.38087,95.38684,0.29553,213,1,0.12882,0.42781,1,0.31563,0.23611,0,,0.19305,0.39874,13.17039,0.92132,1,0.53957,0.39338,13.87355,0.92132,1,0,0,5,3.89129,1,3.77598,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,46.5634,58.1433
0,NewMedia0,5850,96.10944,1607966532183,0.12645,0.31025,95.69873,0.41071,214,1,0.17866,0.40867,1,0.31563,0.23611,0,,0.19458,0.39963,13.23164,0.90561,1,0.54103,0.39461,13.39883,0.89775,1,0,0,5,3.61749,1,3.73134,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,92.59895,55.45241
0,NewMedia0,5871,96.45398,1607969977855,0.17138,0.37216,96.1261,0.32788,215,1,0.13049,0.39299,1,0.31563,0.23611,0,,0.19424,0.40013,13.72708,0.92132,1,0.54077,0.39407,13.38693,0.92132,1,0,0,4,3.68183,1,3.50493,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,109.14388,322.22144
0,NewMedia0,5899,96.91479,1607974586185,0.12374,0.40471,96.47107,0.44373,216,1,0.12273,0.31678,1,0.31563,0.23611,0,,0.19513,0.40045,12.73593,0.97448,1,0.54085,0.39625,13.81163,0.97448,1,0,0,4,3.76973,1,3.58781,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,97.99153,201.02315
0,NewMedia0,5923,97.30878,1607978525805,0.11749,0.33672,96.93079,0.37799,217,1,0.10158,0.29555,1,0.31563,0.23611,0,,0.19361,0.40092,12.47061,0.92998,1,0.53801,0.39495,13.29274,0.92998,1,0,0,4,3.91455,1,3.74344,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,74.40327,99.28139
0,NewMedia0,5938,97.55499,1607980987783,0.08235,0.36109,97.32428,0.23071,218,1,0.08113,0.36631,1,0.31563,0.23611,0,,0.19397,0.40016,12.84371,0.92998,1,0.53811,0.39465,13.13756,0.92998,1,0,0,4,4.02614,1,3.69694,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,72.42072,201.31079
0,NewMedia0,5961,97.93304,1607984768602,0.0614,0.3049,97.57129,0.36176,219,1,0.06657,0.34666,1,0.31563,0.23611,0,,0.19263,0.39751,13.32633,0.93945,1,0.53649,0.39146,14.02852,0.93039,1,0,0,4,3.81778,1,3.68054,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,72.80566,123.53764
0,NewMedia0,5991,98.42609,1607989698891,0.08419,0.29972,97.99902,0.42706,220,1,0.02129,0.31643,1,0.31563,0.23611,0,,0.19191,0.39915,13.23113,0.92132,1,0.53577,0.39271,13.68981,0.92132,1,0,0,4,3.88916,1,3.6704,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,44.11298,7.28585
0,NewMedia0,6012,98.77106,1607993148694,0.06014,0.29874,98.44257,0.32849,221,1,0.12007,0.31804,1,0.31563,0.23611,0,,0.1902,0.40002,13.46907,0.92998,1,0.53415,0.39355,14.46654,0.92998,1,0,0,4,3.96758,1,3.77456,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,46.18814,178.68694
0,NewMedia0,6036,99.16559,1607997094054,0.08531,0.29007,98.78754,0.37805,222,1,0.10786,0.24754,1,0.31563,0.23611,0,,0.19395,0.39783,13.34487,0.95594,1,0.53803,0.39298,14.39182,0.95594,1,0,0,4,4.14239,1,3.72708,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,49.22517,10.96559
0,NewMedia0,6060,99.55963,1608001034640,0.06485,0.31467,99.18121,0.37842,223,1,0.08916,0.27939,1,0.31563,0.23611,0,,0.19549,0.39591,13.48942,0.92132,1,0.53961,0.39109,13.84013,0.92132,1,0,0,4,3.67571,1,3.70599,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,47.42391,214.07126
0,NewMedia0,6101,100.23236,1608007761427,0.04271,0.51208,99.724,0.50836,224,1,0.07852,0.47649,1,0.31563,0.23611,0,,0.19523,0.39841,12.62224,0.92132,1,0.54011,0.3936,12.99855,0.92132,1,0,0,4,3.62001,1,3.61591,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,217.39925,258.72412
0,NewMedia0,6117,100.49524,1608010390791,0.07228,0.43675,100.24902,0.24622,225,1,0.06991,0.37636,1,0.31563,0.23611,0,,0.19517,0.39756,13.00389,0.92132,1,0.53934,0.3918,12.94323,0.92132,1,0,0,4,3.8414,1,3.50174,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,99.20783,55.09081
0,NewMedia0,6156,101.13641,1608016802078,0.05129,0.40444,100.51239,0.62402,226,1,0.10356,0.45659,1,0.31563,0.23611,0,,0.19516,0.39576,13.73619,0.94728,1,0.53988,0.39075,13.78124,0.94728,1,0,0,4,4.01859,1,3.71052,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,53.30854,139.11205
0,NewMedia0,6178,101.49744,1608020412469,0.067,0.46559,101.15253,0.34491,227,1,0.10538,0.61278,1,0.31563,0.23611,0,,0.1956,0.39764,14.91241,0.92132,1,0.54089,0.39275,14.81269,0.92132,1,0,0,4,3.87992,1,3.83029,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,72.60416,294.54749
0,NewMedia0,6235,102.43469,1608029784977,0.04296,0.4964,101.51367,0.92102,228,1,0.04561,0.5717,1,0.31563,0.23611,0,,0.19668,0.39735,13.72428,0.92998,1,0.54177,0.39327,14.00565,0.92998,1,0,0,3,4.12177,1,3.64837,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,56.90047,215.78813
0,NewMedia0,6257,102.79614,1608033399686,0.06744,0.50054,102.45099,0.34515,229,1,0.12,0.75935,1,0.31563,0.23611,0,,0.19535,0.40039,12.63806,0.92132,1,0.54057,0.39633,13.05319,0.92132,1,0,0,3,3.65879,1,3.46334,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,47.21379,354.56589
0,NewMedia0,6290,103.33832,1608038821355,0.06653,0.86946,102.862,0.47632,230,1,0.03381,0.9554,1,0.31563,0.23611,0,,0.19589,0.40281,12.22697,0.92132,1,0.54136,0.39933,13.12047,0.92132,1,0,0,3,3.84116,1,3.26219,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,398.43741,269.74875
0,NewMedia0,6325,103.91333,1608044571545,0.08192,0.88687,103.35498,0.55835,231,1,0.0736,1.02038,1,0.10677,0.76204,0,,0.19747,0.40719,13.15954,0.92371,1,0.54305,0.40408,12.67137,0.91585,1,0,0,3,3.49489,1,3.44008,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,35.02398,327.53009
0,NewMedia0,6344,104.2254,1608047692216,0.07631,0.9669,103.97894,0.24646,232,1,0.07215,1.00358,1,0.10677,0.76204,0,,0.19814,0.4052,13.70815,0.9072,1,0.54438,0.40248,13.63264,0.9072,1,0,0,3,3.50694,1,3.37802,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,87.10088,262.89642
0,NewMedia0,6358,104.45538,1608049992234,0.07786,0.94554,104.24207,0.21332,233,1,0.11953,0.80938,1,0.10677,0.79074,0,,0.19762,0.40054,13.76048,0.96971,1,0.54413,0.39671,13.8827,0.96971,1,0,0,3,3.9724,1,3.72023,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,23.25989,82.64911
0,NewMedia0,6384,104.88257,1608054263830,0.08927,0.48875,104.52185,0.36072,234,1,0.0996,0.45849,1,0.10677,0.79815,0,,0.20098,0.39492,13.95146,0.94728,1,0.54617,0.39199,14.50333,0.94728,1,0,0,3,3.8969,1,3.57615,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,493.81937,87.45736
0,NewMedia0,6420,105.47406,1608060178642,0.06362,0.39164,105.24341,0.23065,235,1,0.09169,0.33287,1,0.10677,0.79815,0,,0.20005,0.39178,13.63606,0.92998,1,0.54487,0.38865,14.54424,0.92998,1,0,0,4,4.15855,1,3.74852,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,115.866,115.15337
0,NewMedia0,6437,105.7525,1608062962847,0.07056,0.40778,105.49072,0.26178,236,1,0.06625,0.45508,1,0.10677,0.79815,0,,0.20105,0.39371,13.30355,0.92132,1,0.54536,0.3918,13.74495,0.92132,1,0,0,3,3.74421,1,3.6523,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,21.94075,307.39514
0,NewMedia0,6459,106.11401,1608066578352,0.0662,0.48295,105.76978,0.34424,237,1,0.07495,0.65142,1,0.10677,0.79815,0,,0.19926,0.39522,13.36763,0.91426,1,0.54411,0.3936,14.2838,0.9064,1,0,0,3,3.77464,1,3.59963,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,81.61405,264.11279
0,NewMedia0,6475,106.37714,1608069209572,0.03649,0.54397,106.13123,0.24591,238,1,0.02504,0.92072,1,0.09115,0.83796,0,,0.19737,0.40231,13.42073,0.94728,1,0.54117,0.40015,14.24014,0.94728,1,0,0,3,3.66662,1,3.54429,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,87.16048,229.12114
0,NewMedia0,6513,107.00098,1608075448044,0.0544,0.94887,106.44269,0.55829,239,1,0.09118,0.89908,1,0.06823,0.89352,0,,0.20096,0.40165,13.78382,0.90561,1,0.54731,0.40153,14.13997,0.91346,1,0,0,3,3.69391,1,3.74048,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,438.64203,274.49631
0,NewMedia0,6558,107.74054,1608082843638,0.06873,0.94806,107.01752,0.72302,240,1,0.08126,0.91683,1,0.10938,0.90741,0,,0.19879,0.40366,13.92905,0.88989,1,0.54541,0.40152,13.96667,0.88989,1,0,0,3,3.56005,1,3.58535,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,27.5275,1.82128
0,NewMedia0,6595,108.34918,1608088929837,0.08126,0.37173,107.80658,0.5426,241,1,0.02089,0.33762,1,0.10938,0.90741,0,,0.20263,0.39331,13.70283,0.95594,1,0.54844,0.39224,14.70948,0.95594,1,0,0,3,3.9403,1,3.82876,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,622.90112,87.78658
0,NewMedia0,6610,108.5954,1608091392256,0.05884,0.44616,108.36566,0.22974,242,1,0.02521,0.46167,1,0.10938,0.90741,0,,0.2045,0.39573,14.00941,0.94852,1,0.54957,0.39477,14.07568,0.95759,1,0,0,3,4.08294,1,3.62876,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,91.18465,241.83063
0,NewMedia0,6637,109.03857,1608095824129,0.0767,0.47793,108.61145,0.42712,243,1,0.09895,0.49504,1,0.10938,0.90741,0,,0.20192,0.39433,13.75346,0.86739,1,0.54696,0.39165,14.74351,0.87525,1,0,0,3,4.00445,1,4.09819,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,48.50954,314.98294
0,NewMedia0,6652,109.2851,1608098289238,0.08747,0.34516,109.05518,0.22992,244,1,0.04109,0.35991,1,0.10938,0.90741,0,,0.20703,0.39237,14.08068,0.94728,1,0.5526,0.39207,14.82439,0.94728,1,0,0,3,3.93063,1,3.87333,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,144.87497,81.79399
0,NewMedia0,6673,109.63062,1608101744427,0.0951,0.37502,109.3183,0.31232,245,1,0.04826,0.58348,1,0.12917,0.89722,0,,0.20126,0.39811,13.33274,0.92998,1,0.54562,0.39651,14.33873,0.92998,1,0,0,3,3.74453,1,3.51476,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,35.42028,294.43079
0,NewMedia0,6696,110.01141,1608105552506,0.02843,0.93557,109.69537,0.31604,246,1,0.08978,0.9798,1,0.33594,0.875,0,,0.20612,0.40157,13.52487,0.89855,1,0.55191,0.40282,14.30923,0.89855,1,0,0,3,3.78476,1,3.53417,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,618.77905,258.06107
0,NewMedia0,6716,110.33746,1608108812923,0.06938,0.93214,110.02466,0.31281,247,1,0.42716,0.75578,1,0.76458,0.78056,0,,0.21468,0.39995,12.0125,0.93039,1,0.56269,0.40524,12.997,0.93945,1,0,0,3,3.20762,1,3.48429,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,78.71121,2.69752
0,NewMedia0,6736,110.6651,1608112089204,0.83106,0.85933,110.40228,0.26282,248,1,0.90011,0.90765,1,0.87604,0.84815,0,,0.23025,0.40198,13.04231,0.954,1,0.57864,0.41014,14.70032,0.954,1,0,0,3,3.23542,1,3.83477,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,prethodno,1464.53821,3.07784
0,NewMedia0,6759,111.04309,1608115868865,0.85813,0.90715,110.68146,0.36163,249,1,0.90671,0.81471,1,0.89479,0.89259,0,,0.23027,0.4034,13.25081,0.94022,1,0.57996,0.41185,14.08374,0.94808,1,0,0,3,3.36364,1,3.76695,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,sledece,73.27081,315.18188
