MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR
0,NewMedia0,6922,113.72156,1605672385667,0.10149,0.91642,113.328,0.39355,284,1,0.13222,0.95512,1,0.06771,0.82315,0,,0.24069,0.4162,22.1067,0.93632,1,0.57414,0.42003,22.96306,0.93632,1,0,0,3,5.72984,1,5.87648,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,143.4337,4.34853
0,NewMedia0,6948,114.14844,1605676654479,0.09763,0.94121,113.73853,0.40991,285,1,0.07873,1.02891,1,0.06771,0.82315,0,,0.2359,0.4176,21.38852,0.98561,1,0.56862,0.41941,22.2286,0.98561,1,0,0,3,5.50142,1,5.78058,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,27.78002,254.52716
0,NewMedia0,6972,114.54297,1605680599661,0.08485,0.94764,114.16534,0.37762,286,1,0.08883,0.93912,1,0.06771,0.82315,0,,0.23807,0.41667,21.26423,0.94465,1,0.57062,0.41867,21.64518,0.93632,1,0,0,3,5.41254,1,5.63254,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,25.50134,195.80206
0,NewMedia0,6988,114.80597,1605683230035,0.06623,0.89282,114.55994,0.24603,287,1,0.08302,0.90561,1,0.06771,0.82315,0,,0.23865,0.41473,20.88281,0.98713,1,0.57103,0.41736,22.17337,0.96918,1,0,0,3,5.49039,1,5.74359,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,69.16206,121.12506
0,NewMedia0,7010,115.16693,1605686839589,0.0583,0.88708,114.82208,0.34485,288,1,0.04346,0.79358,1,0.06771,0.82315,0,,0.23673,0.41556,21.52325,0.98561,1,0.56917,0.41781,22.84215,0.98561,1,0,0,3,5.6587,1,5.88357,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,16.43926,157.84593
0,NewMedia0,7029,115.48108,1605689981088,0.03075,0.783,115.2337,0.24738,289,1,0.02005,0.87931,1,0.06771,0.82315,0,,0.23378,0.4167,21.30975,1.00484,1,0.56658,0.41849,22.65357,0.99522,1,0,0,3,5.61058,1,5.89576,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,124.23035,115.20066
0,NewMedia0,7042,115.69366,1605692106871,0.06801,0.63226,115.49628,0.19739,290,1,0.14757,0.47401,1,0.06771,0.82315,0,,0.2351,0.40968,20.2401,0.99522,1,0.5677,0.4113,22.73526,0.98561,1,0,0,3,5.58626,1,5.80684,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,177.82417,66.27776
0,NewMedia0,7063,116.03967,1605695567143,0.15252,0.38783,115.75842,0.28125,291,1,0.15764,0.36633,1,0.06771,0.82315,0,,0.23585,0.40899,19.47499,0.98561,1,0.56887,0.41079,21.67414,0.98561,1,0,0,3,5.37934,1,5.58742,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,309.8642,58.42285
0,NewMedia0,7084,116.383,1605698999849,0.1138,0.29401,116.05481,0.32819,292,1,0.05929,0.25609,1,0.06771,0.82315,0,,0.23378,0.40796,19.67489,0.98561,1,0.56648,0.40949,21.5861,0.98561,1,0,0,3,5.24638,1,5.53885,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,125.67285,126.26743
0,NewMedia0,7098,116.61316,1605701301465,0.06484,0.3748,116.3999,0.21326,293,1,0.05523,0.54222,1,0.06771,0.82315,0,,0.2345,0.40975,19.87987,0.98817,1,0.56735,0.41128,22.17045,0.97022,1,0,0,3,5.48387,1,5.68957,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,128.25645,222.86728
0,NewMedia0,7116,116.90948,1605704265147,0.04623,0.35959,116.63019,0.2793,294,1,0.11973,0.35433,1,0.06771,0.82315,0,,0.23597,0.40649,20.84731,0.98561,1,0.56826,0.40806,23.13885,0.98561,1,0,0,3,5.70188,1,5.89228,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,39.32629,155.31023
0,NewMedia0,7138,117.27161,1605707886408,0.0786,0.29903,116.92572,0.34589,295,1,0.05001,0.25208,1,0.06771,0.82315,0,,0.23577,0.40591,20.91676,0.99495,1,0.56828,0.40741,23.1672,1.00456,1,0,0,3,5.76302,1,5.9013,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,90.2245,46.46152
0,NewMedia0,7155,117.55005,1605710670793,0.09835,0.22345,117.33655,0.2135,296,1,0.06898,0.24581,1,0.06771,0.82315,0,,0.23775,0.40487,20.7871,0.96084,1,0.57021,0.40705,22.84084,0.96918,1,0,0,3,5.46803,1,5.81799,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,90.00441,65.0825
0,NewMedia0,7173,117.84503,1605713620254,0.05688,0.23068,117.56647,0.27856,297,1,0.08879,0.30703,1,0.25208,0.83704,0,,0.23539,0.40623,20.26096,0.96084,1,0.56783,0.40759,22.69856,0.96918,1,0,0,3,5.47029,1,5.91212,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,80.00436,185.60098
0,NewMedia0,7195,118.20728,1605717242904,0.06565,0.29805,117.86206,0.34521,298,1,0.0309,0.48419,1,0.24792,0.83704,0,,0.23314,0.41024,19.83529,0.97727,1,0.5662,0.4115,22.93877,0.98561,1,0,0,3,5.59465,1,5.86689,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,74.68259,283.0303
0,NewMedia0,7209,118.43726,1605719542437,0.13291,0.42218,118.22357,0.21368,299,1,0.78718,0.78367,1,0.64167,0.99907,0,,0.25207,0.4139,20.53056,0.99169,1,0.58536,0.41611,21.23673,0.99169,1,0,0,3,5.76535,1,5.68525,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,186.14276,313.92883
0,NewMedia0,7233,118.83154,1605723485735,0.90188,1.02585,118.55212,0.27942,300,1,0.92666,0.98815,1,0.89479,0.91944,0,,0.3001,0.4131,22.88142,0.96084,1,0.63641,0.42795,21.4121,0.96918,1,0,0,3,5.80597,1,6.0005,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,,1613.96399,336.17453
0,NewMedia0,7252,119.14294,1605726599911,0.95208,0.94861,118.84814,0.2948,301,1,0.938,0.89221,1,0.89688,0.90926,0,,0.30498,0.41056,21.63001,0.98863,1,0.64031,0.42765,21.35913,0.98863,1,0,0,3,5.49222,1,5.75021,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,sledece,127.47025,40.87582
0,NewMedia0,7279,119.58722,1605731042469,0.93083,0.95624,119.15912,0.4281,302,1,0.90509,0.99409,1,0.90156,0.87778,0,,0.30095,0.41041,21.28755,0.98561,1,0.63719,0.4267,21.55194,0.98561,1,0,0,3,5.67478,1,5.68623,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,sledece,41.62391,191.41855
0,NewMedia0,7302,119.96436,1605734813904,0.08343,0.8618,119.65289,0.31146,303,1,0.07554,0.81047,1,0.90156,0.87778,0,,0.27454,0.41027,22.47436,1.00484,1,0.60938,0.42313,23.34971,0.99522,1,0,0,3,5.90309,1,5.99925,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,1630.2019,176.41287
0,NewMedia0,7316,120.19421,1605737112243,0.09073,0.70584,119.98108,0.21313,304,1,0.13031,0.23032,1,0.90156,0.87778,0,,0.26636,0.39875,21.05074,0.96061,1,0.6001,0.40912,23.04765,0.96894,1,0,0,3,5.78409,1,5.90173,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,169.01898,85.24325
0,NewMedia0,7339,120.57239,1605740893970,0.10545,0.29954,120.26031,0.31207,305,1,0.06808,0.19696,1,0.60365,0.73056,0,,0.25373,0.39255,19.45006,1.01445,1,0.5864,0.39918,21.32772,1.01445,1,0,0,3,5.27548,1,5.41992,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,439.7132,86.3148
0,NewMedia0,7363,120.96649,1605744834832,0.08165,0.23463,120.58856,0.37793,306,1,0.15544,0.27123,1,0.36771,0.59537,0,,0.23576,0.3911,19.38484,0.98561,1,0.56709,0.39006,21.2112,0.98561,1,0,0,3,5.24236,1,5.39009,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,83.6811,123.09802
0,NewMedia0,7392,121.44421,1605749612447,0.14826,0.25218,120.98364,0.46057,307,1,0.14101,0.19414,1,0.1599,0.49167,0,,0.24544,0.38946,21.43568,1.03286,1,0.57749,0.39229,22.97886,1.04247,1,0,0,3,5.62725,1,5.90519,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,129.28809,351.56989
0,NewMedia0,7406,121.67291,1605751899460,0.17552,0.32619,121.46198,0.21094,308,1,0.19852,0.38627,1,0.16458,0.47315,0,,0.24695,0.388,20.45969,0.98561,1,0.57933,0.3917,22.90324,0.98561,1,0,0,3,5.48599,1,5.89074,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,95.54227,303.21707
0,NewMedia0,7425,121.9856,1605755026236,0.20991,0.29414,121.68945,0.29614,309,1,0.14415,0.24085,1,0.16458,0.47315,0,,0.25449,0.3838,19.05493,0.98561,1,0.58642,0.38973,22.21601,0.98561,1,0,0,3,5.35261,1,5.6317,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,74.55154,27.66467
0,NewMedia0,7444,122.29797,1605758150177,0.22438,0.28015,122.00189,0.29608,310,1,0.24287,0.32543,1,0.16458,0.47315,0,,0.26053,0.38019,18.64415,0.98561,1,0.59232,0.38847,21.64942,0.98561,1,0,0,3,5.14913,1,5.55065,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,31.62514,28.5392
0,NewMedia0,7461,122.57666,1605760937059,0.24849,0.28242,122.3136,0.26306,311,1,0.28081,0.2589,1,0.16458,0.47315,0,,0.26874,0.37282,18.29469,0.98561,1,0.59946,0.38369,20.67314,0.98561,1,0,0,3,4.86376,1,5.29146,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,46.35607,356.96838
0,NewMedia0,7479,122.87292,1605763899365,0.26368,0.25706,122.59387,0.27905,312,1,0.11159,0.30196,1,0.16458,0.47315,0,,0.26723,0.37239,18.03934,0.99495,1,0.59767,0.38391,19.89604,0.99495,1,0,0,3,4.8994,1,5.31625,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,40.00918,43.20129
0,NewMedia0,7503,123.26758,1605767845772,0.08565,0.30492,122.93866,0.32892,313,1,0.06207,0.27928,1,0.16458,0.47315,0,,0.26535,0.37312,19.25581,0.99495,1,0.59633,0.38359,21.81063,0.99495,1,0,0,3,5.31096,1,5.64023,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,345.70367,188.59897
0,NewMedia0,7543,123.92474,1605774417462,0.12693,0.24881,123.28308,0.64166,314,1,0.18544,0.20277,1,0.16458,0.47315,0,,0.25827,0.37776,18.62945,1.02407,1,0.58917,0.38477,21.1726,1.01445,1,0,0,3,5.10842,1,5.42636,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,99.76965,37.40083
0,NewMedia0,7563,124.25336,1605777703945,0.1553,0.2728,123.94073,0.31262,315,1,0.07143,0.20221,1,0.16458,0.47315,0,,0.25482,0.38111,18.5623,1.01418,1,0.58571,0.38762,21.44611,1.00456,1,0,0,3,5.14823,1,5.46796,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,60.31844,334.56161
0,NewMedia0,7593,124.74597,1605782629925,0.07784,0.26785,124.2699,0.47607,316,1,0.02012,0.24547,1,0.16458,0.47315,0,,0.25351,0.38254,20.05089,0.98561,1,0.58455,0.38889,22.29853,0.98561,1,0,0,3,5.38572,1,5.74092,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,148.81927,177.94135
0,NewMedia0,7609,125.00879,1605785258357,0.05314,0.33122,124.76221,0.24658,317,1,0.05753,0.34589,1,0.16458,0.47315,0,,0.2539,0.38565,19.35929,1.01445,1,0.58535,0.39162,21.98418,1.01445,1,0,0,3,5.34717,1,5.60022,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,83.26471,235.28065
0,NewMedia0,7639,125.50183,1605790188444,0.06884,0.29403,125.02521,0.47662,318,1,0.06803,0.18859,1,0.15677,0.55833,0,,0.25623,0.38692,19.31628,1.01445,1,0.58766,0.39328,21.74894,1.01445,1,0,0,3,5.26612,1,5.63914,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,50.21855,53.11176
0,NewMedia0,7656,125.78156,1605792985576,0.14119,0.2314,125.51819,0.26337,319,1,0.21679,0.22796,1,0.15833,0.58889,0,,0.25311,0.39027,19.32047,1.00484,1,0.58461,0.39437,22.07663,1.01445,1,0,0,3,5.34296,1,5.63579,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,154.50493,25.96283
0,NewMedia0,7678,126.14246,1605796594550,0.20945,0.27422,125.79749,0.34497,320,1,0.26138,0.41461,1,0.1401,0.59259,0,,0.24679,0.39375,19.40818,0.92822,1,0.5783,0.39556,22.33618,0.91989,1,0,0,3,5.326,1,5.74481,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,138.97903,340.56409
0,NewMedia0,7711,126.68469,1605802017306,0.24533,0.31416,126.15881,0.52588,321,1,0.11754,0.37036,1,0.13958,0.59444,0,,0.24499,0.39615,19.78772,0.99522,1,0.57656,0.39832,22.96094,0.98561,1,0,0,3,5.42441,1,5.8409,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,81.27989,327.94727
0,NewMedia0,7731,127.01318,1605805301863,0.10676,0.36952,126.74976,0.26343,322,1,0.12125,0.3026,1,0.13958,0.59444,0,,0.24352,0.39637,19.9129,0.98561,1,0.57534,0.39823,23.02263,0.98561,1,0,0,3,5.41299,1,5.8487,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,272.68964,192.66534
0,NewMedia0,7746,127.25977,1605807767574,0.09881,0.30652,127.02966,0.2301,323,1,0.12239,0.39088,1,0.13958,0.59444,0,,0.24526,0.39639,19.47828,0.98561,1,0.57707,0.39882,22.57482,0.98561,1,0,0,3,5.46522,1,5.75846,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,69.73114,102.6443
0,NewMedia0,7759,127.47235,1605809893720,0.10287,0.48451,127.27661,0.19574,324,1,0.09781,0.83809,1,0.13958,0.59444,0,,0.24724,0.40525,20.50002,1.00636,1,0.57859,0.4082,21.92923,1.00636,1,0,0,3,5.38983,1,5.65169,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,192.38721,272.32214
0,NewMedia0,7775,127.73602,1605812530341,0.08901,0.73461,127.53888,0.19714,325,1,0.03961,0.25427,1,0.13958,0.59444,0,,0.24693,0.3953,20.48828,1.00429,1,0.57824,0.3983,23.36046,1.00429,1,0,0,3,5.7271,1,5.94251,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,271.41574,264.37335
0,NewMedia0,7808,128.27875,1605817957767,0.07146,0.29766,127.80182,0.47693,326,1,0.12142,0.41884,1,0.13958,0.59444,0,,0.24797,0.39607,20.35392,0.98561,1,0.57953,0.3994,22.88442,0.98561,1,0,0,3,5.69223,1,5.87422,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,473.10757,94.08421
0,NewMedia0,7838,128.77032,1605822873695,0.10961,0.41994,128.34442,0.4259,327,1,0.10657,0.97583,1,0.13958,0.59444,0,,0.24931,0.40672,21.12441,0.98561,1,0.58015,0.40991,21.92403,0.98561,1,0,0,2,5.47074,1,5.76021,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,151.01573,299.0148
0,NewMedia0,7866,129.23041,1605827474323,0.10081,0.93625,128.83618,0.39423,328,1,0.10681,0.93958,1,0.13958,0.59444,0,,0.24564,0.41093,20.95793,0.98561,1,0.57786,0.41307,22.29756,0.98561,1,0,0,2,5.43251,1,5.70447,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,557.87067,268.26443
0,NewMedia0,7886,129.5592,1605830762010,0.08386,0.90379,129.24719,0.31201,329,1,0.06872,0.84937,1,0.13281,0.62407,0,,0.24386,0.41386,19.82571,1.0139,1,0.5764,0.41553,21.62282,1.02352,1,0,0,2,5.42691,1,5.63961,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,47.83396,132.87125
0,NewMedia0,7905,129.87305,1605833900621,0.08733,0.90446,129.57611,0.29694,330,1,0.1293,1.0116,1,0.13698,0.64167,0,,0.24194,0.41777,21.21197,0.98561,1,0.57405,0.41855,21.92993,0.98561,1,0,0,2,5.42186,1,5.74942,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,6.70158,353.80115
0,NewMedia0,7931,130.29834,1605838153826,0.13029,0.95886,129.88959,0.40875,331,1,0.16899,0.90803,1,0.13698,0.64259,0,,0.24425,0.41708,20.9998,0.98561,1,0.57627,0.41837,22.32697,0.98561,1,0,0,2,5.3864,1,5.81807,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,101.26827,324.53815
0,NewMedia0,7968,130.90826,1605844252737,0.16252,0.91217,130.31531,0.59296,332,1,0.19846,0.95778,1,0.13698,0.64259,0,,0.24538,0.41922,20.27317,0.98561,1,0.5777,0.42076,22.18857,0.98561,1,0,0,2,5.1863,1,5.73534,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,79.82497,39.17535
0,NewMedia0,7984,131.16986,1605846868707,0.13854,0.99465,130.92676,0.2431,333,1,0.07157,0.94246,1,0.13698,0.64259,0,,0.24365,0.42105,20.39105,0.98561,1,0.57587,0.42315,21.86591,0.98561,1,0,0,2,5.37366,1,5.71548,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,100.27361,242.66708
0,NewMedia0,8005,131.51404,1605850310755,0.08654,0.97828,131.18536,0.32867,334,1,0.09426,1.05134,1,0.13698,0.64259,0,,0.24383,0.42004,21.31654,0.98561,1,0.57616,0.42217,22.00395,0.98561,1,0,0,2,5.56214,1,5.79394,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,101.39327,169.95815
0,NewMedia0,8025,131.84326,1605853603002,0.08461,0.94454,131.53107,0.31219,335,1,0.06919,0.88722,1,0.1349,0.65,0,,0.24171,0.42002,19.6458,0.98561,1,0.57502,0.42182,21.72771,0.98561,1,0,0,2,5.37758,1,5.64223,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,36.62708,95.8066
0,NewMedia0,8065,132.49988,1605860169053,0.05696,0.89924,131.85907,0.64081,336,1,0.03727,1.03317,1,0.07708,0.74074,0,,0.22791,0.42645,20.31221,0.98561,1,0.55993,0.42209,21.43135,0.98561,1,0,0,2,5.3422,1,5.59224,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,72.19345,137.33743
0,NewMedia0,8111,133.25525,1605867722781,0.07978,0.95316,132.5163,0.73895,337,1,0.11161,1.03621,1,0.05937,0.85185,0,,0.2381,0.42392,20.70036,0.94441,1,0.57106,0.42419,21.47948,0.95275,1,0,0,1,5.39887,1,5.55555,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,72.87563,306.95743
0,NewMedia0,8132,133.60107,1605871181115,0.08129,0.93231,133.27264,0.32843,338,1,0.10801,1.02843,1,0.06458,0.85741,0,,0.23971,0.42126,20.03285,0.91989,1,0.57248,0.42223,21.64517,0.91989,1,0,0,1,5.32356,1,5.59858,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,22.70394,82.66354
0,NewMedia0,8145,133.81384,1605873308599,0.11886,0.76375,133.61761,0.19623,339,1,0.16472,0.31909,1,0.06458,0.85741,0,,0.24374,0.4108,20.92417,0.98561,1,0.57578,0.41184,22.58305,0.98561,1,0,0,1,5.4634,1,5.72095,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,195.81537,68.38428
0,NewMedia0,8167,134.17639,1605876934305,0.14585,0.29492,133.92914,0.24725,340,1,0.1773,0.39743,1,0.06458,0.85741,0,,0.24278,0.41063,19.38036,0.93632,1,0.5754,0.41198,22.14694,0.93632,1,0,0,1,5.35293,1,5.60873,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,508.98129,84.15643
0,NewMedia0,8178,134.35864,1605878756391,0.09682,0.53005,134.19275,0.16589,341,1,0.09207,1.86737,1,0.06458,0.85741,0,,0.24188,0.41353,14.2229,0.98561,0,0.57451,0.41742,10.75773,0.98561,1,0,0,1,4.42857,0,3.5263,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,270.82764,249.65988
0,NewMedia0,8229,135.19476,1605887118041,0.08258,0.27644,134.66974,0.52502,342,1,0.03837,0.17095,1,0.06458,0.85741,0,,0.23805,0.40976,19.23455,1.05209,1,0.57084,0.41002,21.1714,1.05209,1,0,0,2,5.32281,1,5.43456,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,275.25998,95.70042
0,NewMedia0,8250,135.53992,1605890569077,0.09322,0.80604,135.31116,0.22876,343,1,0.12237,0.9353,1,0.06458,0.85741,0,,0.23835,0.42114,20.02627,0.98561,1,0.57135,0.42169,21.61871,0.98561,1,0,0,2,5.44379,1,5.58251,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,572.3327,272.04553
0,NewMedia0,8264,135.76971,1605892867250,0.06458,0.79384,135.55585,0.21387,344,1,0.0637,0.2579,1,0.06458,0.85741,0,,0.23755,0.41179,20.67313,0.98561,1,0.56982,0.41174,22.74314,0.98561,1,0,0,2,5.70428,1,5.92372,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,56.54535,166.52524
0,NewMedia0,8288,136.164,1605896810425,0.09084,0.31763,135.83466,0.32935,345,1,0.10356,0.52921,1,0.06458,0.85741,0,,0.23779,0.41546,20.5585,0.96941,1,0.57072,0.41536,23.13869,0.96941,1,0,0,2,5.92139,1,6.1003,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,516.77222,84.40099
0,NewMedia0,8308,136.49219,1605900092080,0.06848,0.82581,136.2301,0.26208,346,1,0.1104,0.94967,1,0.06458,0.85741,0,,0.23946,0.42089,21.57515,0.92822,1,0.57232,0.42121,22.80096,0.91989,1,0,0,2,5.6238,1,5.89938,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,550.51099,265.52728
0,NewMedia0,8337,136.96912,1605904861412,0.06751,0.8663,136.50818,0.46094,347,1,0.10298,0.87049,1,0.06458,0.85741,0,,0.23984,0.42051,22.83631,0.96084,1,0.57234,0.42055,24.02277,0.96918,1,0,0,2,5.947,1,6.23266,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,43.76883,267.56128
0,NewMedia0,8380,137.6745,1605911915053,0.08384,0.86233,136.9856,0.6889,348,1,0.1565,0.87172,1,0.06771,0.85648,0,,0.24182,0.42025,22.86706,0.98561,1,0.57444,0.42079,23.73524,0.98561,1,0,0,2,5.90792,1,6.07937,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,31.6454,7.78689
0,NewMedia0,8400,138.00342,1605915204612,0.13006,0.87706,137.69104,0.31238,349,1,0.09473,0.92588,1,0.07813,0.85741,0,,0.23992,0.42098,23.03732,0.98561,1,0.57261,0.42194,24.01332,0.98561,1,0,0,2,5.94745,1,6.1814,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,90.15704,349.83682
0,NewMedia0,8418,138.29895,1605918159550,0.13582,0.92653,138.06897,0.22998,350,1,0.75456,0.98445,1,0.56927,0.89259,0,,0.26047,0.42145,21.83053,0.98561,1,0.59339,0.42506,22.02987,0.98561,1,0,0,2,5.69912,1,5.99946,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,odgovori,54.5602,281.69473
0,NewMedia0,8446,138.75891,1605922759307,0.80004,0.94716,138.4632,0.29572,351,1,0.92895,0.96723,1,0.68646,0.79907,0,,0.28861,0.41474,22.00013,0.93632,1,0.62297,0.43039,21.86929,0.93632,1,0,0,2,5.57569,1,5.71401,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,prethodno,1275.49695,358.99911
0,NewMedia0,8474,139.21881,1605927358350,0.94517,0.94706,138.87378,0.34503,352,1,0.94542,1.02247,1,0.89167,0.86944,0,,0.30169,0.41309,21.8251,0.96108,1,0.63654,0.43273,21.61075,0.95275,1,0,0,2,5.60679,1,5.75742,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,sledece,278.64954,0.02221
0,NewMedia0,8504,139.71198,1605932290034,0.94115,0.96502,139.23584,0.47614,353,1,0.67351,0.80156,1,0.90625,0.87963,1,,0.29183,0.4099,22.34816,0.98561,1,0.62658,0.42766,22.77623,0.98561,1,0,0,2,5.9317,1,6.06149,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,sledece,20.87599,248.30168
0,NewMedia0,8535,140.22113,1605937381198,0.31218,0.54936,139.77747,0.44366,354,1,0.31749,0.40406,1,0.90625,0.87963,0,,0.28387,0.4007,22.11288,0.98561,1,0.61763,0.41767,23.1506,0.98561,1,0,0,2,5.62052,1,5.92918,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,1288.36121,159.60826
0,NewMedia0,8552,140.50037,1605940173574,0.40704,0.40349,140.28693,0.21344,355,1,0.61038,0.44699,1,0.70313,0.71667,0,,0.30082,0.39844,21.25499,0.97903,1,0.63483,0.42067,21.38469,0.98865,1,0,0,2,5.42054,1,5.59926,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,240.81213,40.85911
0,NewMedia0,8580,140.96039,1605944774323,0.562,0.49822,140.56616,0.39423,356,1,0.56782,0.61007,1,0.54531,0.53796,0,,0.34001,0.384,21.75237,0.98561,1,0.67338,0.42447,22.54493,0.98561,1,0,0,2,5.55439,1,5.78345,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,314.62204,341.02359
0,NewMedia0,8627,141.73242,1605952494197,0.57567,0.56997,140.97687,0.75555,357,1,0.68101,0.44721,1,0.54531,0.53796,0,,0.31773,0.38894,21.62124,1.0139,1,0.65117,0.41872,21.87459,1.02352,1,0,0,2,5.50826,1,5.73113,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,kod,81.81433,288.71161
0,NewMedia0,8644,142.01221,1605955292130,0.7173,0.57939,141.79822,0.21399,358,1,0.69779,0.6766,1,0.54531,0.53796,0,,0.31674,0.38875,22.15055,0.98561,1,0.65037,0.41786,22.6759,0.98561,1,0,0,2,5.71979,1,5.92891,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,,272.11981,357.85742
0,NewMedia0,8653,142.16101,1605956780495,0.67158,0.40976,142.02832,0.13269,359,1,0.58867,0.02656,1,0.35469,0.41852,0,,0.31305,0.38002,22.78264,0.99495,1,0.64568,0.40874,23.87924,1.00456,1,0,0,2,5.85277,1,6.13233,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,,203.1456,115.60188
0,NewMedia0,8671,142.45569,1605959727265,0.48079,0.11408,142.22552,0.23016,360,1,0.35569,0.16225,1,0.29271,0.13611,0,,0.30573,0.37868,22.55334,0.98561,1,0.63852,0.40571,23.79137,0.98561,1,0,0,2,5.76555,1,6.07429,1,0,0,0,0,0,0,2147483647,2147483647,0,0,0,pitanje,485.96552,138.91991
