MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,21,0.34546,583520547340,0.44958,0.25893,0.01624,0.32922,2,1,0.34827,0.19020,1,0.47708,0.50648,0,,0.31641,0.48522,17.62487,0.93897,1,0.66197,0.47581,18.56630,0.94678,1,0,0.00000,6,4.43612,1,4.59307,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,38,0.62463,583523339029,0.37234,0.13492,0.41040,0.21423,3,1,0.40078,0.23047,1,0.53802,0.76019,0,,0.31779,0.48663,17.24306,0.93126,1,0.66410,0.47680,17.89603,0.93126,1,0,0.00000,6,4.42376,1,4.48263,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,199.82643,137.91475,
0,NewMedia0,60,0.98621,583526954766,0.52730,0.70286,0.69275,0.29346,4,1,0.58049,0.68936,1,0.66979,0.94167,0,,0.32135,0.50110,16.88333,1.04755,1,0.66918,0.49279,17.55817,1.06429,1,0,0.00000,6,4.47043,1,4.67813,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,681.72516,295.87613,
0,NewMedia0,77,1.26611,583529753890,0.60898,0.76199,1.00208,0.26404,5,1,0.61542,0.83996,1,0.64115,0.95741,0,,0.32176,0.50224,17.98355,0.93126,1,0.67022,0.49421,18.36782,0.93126,1,0,0.00000,6,4.48469,1,4.71409,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,169.32928,337.84351,
0,NewMedia0,90,1.47937,583531885484,0.62756,0.61433,1.28259,0.19678,6,1,0.60807,0.56575,1,0.59948,0.97685,0,,0.32265,0.49779,17.73520,1.02906,1,0.67032,0.48978,17.84676,1.02013,1,0,0.00000,6,4.61963,1,4.55802,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,163.41420,77.39066,
0,NewMedia0,112,1.83948,583535487598,0.62793,0.91326,1.54578,0.29370,7,1,0.57206,0.73715,1,0.57813,0.96759,0,,0.32466,0.50418,17.68850,1.06430,1,0.67297,0.49717,17.55549,1.06430,1,0,0.00000,6,4.40058,1,4.67837,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,322.84521,270.12607,
0,NewMedia0,127,2.08655,583537957483,0.61752,0.92845,1.85669,0.22986,8,1,0.59180,0.93567,1,0.57865,0.96852,0,,0.32580,0.50272,17.53500,0.95449,1,0.67386,0.49745,18.28376,0.96230,1,0,0.00000,6,4.42967,1,4.57592,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,25.85775,219.37852,
0,NewMedia0,149,2.44788,583541571114,0.61011,0.89007,2.10291,0.34497,9,1,0.66324,0.82459,1,0.57865,0.96852,0,,0.32008,0.50477,16.32215,1.02001,1,0.66856,0.49832,18.00607,1.01108,1,0,0.00000,6,4.25628,1,4.42243,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,43.82404,108.94395,
0,NewMedia0,156,2.56335,583542725892,0.53076,0.74947,2.46484,0.09851,10,1,0.37586,0.45748,1,0.57865,0.96852,0,,0.31484,0.49544,16.54409,1.01232,1,0.66200,0.48778,16.83915,1.02906,1,0,0.00000,6,4.21872,1,4.44391,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,215.10214,135.09491,
0,NewMedia0,176,2.89197,583546011870,0.32496,0.35882,2.62878,0.26318,11,1,0.32061,0.40088,1,0.89375,0.84722,0,,0.31373,0.49390,15.39582,0.96474,1,0.66128,0.48565,16.06553,0.98148,1,0,0.00000,6,4.16670,1,4.06363,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,578.04303,133.12367,
0,NewMedia0,189,3.10486,583548140451,0.23856,0.24270,2.90820,0.19666,12,1,0.15044,0.14090,1,0.89375,0.84722,0,,0.31036,0.49062,15.99758,0.94749,1,0.65780,0.48113,16.24058,0.96220,1,0,0.00000,6,4.10626,1,4.18374,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,207.95769,142.91109,
0,NewMedia0,207,3.40112,583551103529,0.13432,0.15265,3.12305,0.27808,13,1,0.04860,0.12468,1,0.90625,0.86667,0,,0.30973,0.48832,16.23726,0.95438,1,0.65685,0.47911,17.24978,0.96220,1,0,0.00000,6,4.27924,1,4.47832,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,222.51895,154.08359,
0,NewMedia0,232,3.81177,583555209771,0.06539,0.12442,3.41748,0.39429,14,1,0.39840,0.38139,1,0.90625,0.88889,0,,0.31557,0.49089,16.02612,0.96251,1,0.66248,0.48195,16.74088,0.96251,1,0,0.00000,6,4.54640,1,4.46544,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,135.81201,167.02713,
0,NewMedia0,248,4.07520,583557844217,0.63767,0.47888,3.87671,0.19849,15,1,0.98796,0.74461,1,0.90625,0.88889,0,,0.32677,0.50146,17.73744,1.03763,1,0.67411,0.49260,17.25552,1.04656,1,0,0.00000,6,4.60603,1,4.56678,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,1163.55530,340.79153,
0,NewMedia0,282,4.63367,583563429046,0.94317,0.85264,4.15613,0.47754,16,1,0.92262,0.84256,1,0.90625,0.88889,0,,0.32721,0.50251,17.25618,0.97782,1,0.67484,0.49380,16.70954,0.97782,1,0,0.00000,6,4.45821,1,4.44460,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,712.03564,325.46490,
0,NewMedia0,299,4.91284,583566220573,0.95052,0.83284,4.65039,0.26245,17,1,0.98052,0.81405,1,0.90625,0.88889,0,,0.34562,0.49643,16.69718,0.99334,1,0.69471,0.49829,16.56265,0.99334,1,0,0.00000,6,4.30729,1,4.16534,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,25.62072,56.57795,
0,NewMedia0,337,5.53748,583572467373,0.98061,0.79477,4.92847,0.60901,18,1,0.97240,0.90993,1,0.89792,0.88241,0,,0.44199,0.47419,18.34619,0.94668,1,0.78606,0.53236,18.24511,0.94668,1,0,0.00000,6,4.81809,1,4.75891,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,70.90974,35.43859,
0,NewMedia0,361,5.93140,583576406078,0.97846,0.84576,5.55469,0.37671,19,1,0.98234,0.92499,1,0.89844,0.88241,0,,0.43222,0.47825,18.63448,0.97883,1,0.77855,0.52999,17.86063,0.99557,1,0,0.00000,6,4.85504,1,4.79156,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,55.22366,265.71304,
0,NewMedia0,411,6.75256,583584618104,0.95355,0.83755,5.94739,0.80518,20,1,0.92540,0.94663,1,0.89844,0.88241,0,,0.40949,0.48252,17.96441,0.88337,1,0.75850,0.52157,18.27652,0.87648,1,0,0.00000,6,4.85857,1,4.74338,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,48.64225,169.49702,
0,NewMedia0,433,7.11499,583588242645,0.12884,0.30963,6.86719,0.24780,21,1,0.14300,0.42285,1,0.91562,0.88704,0,,0.34724,0.47813,18.06232,0.91076,1,0.69604,0.49579,19.02996,0.90387,1,0,0.00000,6,4.56419,1,4.65448,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,1682.96375,160.19748,
0,NewMedia0,448,7.36768,583590768933,0.09980,0.33048,7.13086,0.23682,22,1,0.07784,0.25757,1,0.89375,0.86111,0,,0.32230,0.47770,17.83816,0.89119,1,0.66935,0.48174,18.17756,0.90589,1,0,0.00000,6,4.38615,1,4.57518,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,60.13219,201.99184,
0,NewMedia0,468,7.68933,583593985536,0.08562,0.14725,7.42627,0.26306,23,1,0.09031,0.13858,1,0.91146,0.86389,0,,0.29143,0.48307,17.15690,0.93126,1,0.63736,0.46880,17.64686,0.93907,1,0,0.00000,6,4.23451,1,4.35525,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,199.75247,97.83360,
0,NewMedia0,485,7.96777,583596770501,0.13146,0.16830,7.75403,0.21375,24,1,0.14310,0.28185,1,0.63437,0.48148,0,,0.27159,0.49031,17.22445,0.91086,1,0.61647,0.46067,17.93136,0.91086,1,0,0.00000,6,4.32325,1,4.57798,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,90.90154,345.51688,
0,NewMedia0,503,8.26575,583599750026,0.11608,0.15322,7.98462,0.28113,25,1,0.08080,-0.03106,1,0.51094,0.39537,0,,0.27790,0.48870,17.26717,0.97001,1,0.62272,0.46008,17.56782,0.97782,1,0,0.00000,6,4.27232,1,4.46584,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,33.72305,151.12202,
0,NewMedia0,523,8.59192,583603011533,0.11627,0.08720,8.28320,0.30872,26,1,0.18897,0.10442,1,0.42083,0.36759,0,,0.28759,0.48572,16.92320,0.95651,1,0.63298,0.46065,17.30947,0.94870,1,0,0.00000,6,4.47878,1,4.50302,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,71.30254,89.70686,
0,NewMedia0,542,8.90442,583606136546,0.17083,0.10096,8.60840,0.29602,27,1,0.13366,0.14146,1,0.44948,0.38611,0,,0.27947,0.48570,17.71877,0.94008,1,0.62500,0.45802,17.47338,0.94790,1,0,0.00000,6,4.36718,1,4.43166,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,105.80403,351.92578,
0,NewMedia0,558,9.16943,583608787037,0.18367,0.16741,8.92126,0.24817,28,1,0.21574,0.25892,1,0.34948,0.26574,0,,0.26874,0.48810,17.12508,0.91867,1,0.61369,0.45682,17.61497,0.91867,1,0,0.00000,6,4.49590,1,4.52722,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,75.88226,288.95844,
0,NewMedia0,574,9.42981,583611390678,0.18856,0.15260,9.18457,0.24524,29,1,0.18187,0.17822,1,0.32031,0.22407,0,,0.27256,0.48942,17.36735,0.94109,1,0.61832,0.45909,17.95761,0.93328,1,0,0.00000,6,4.44629,1,4.44172,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,18.54678,59.58747,
0,NewMedia0,588,9.66064,583613698129,0.13317,0.26133,9.44641,0.21423,30,1,0.14094,0.38498,1,0.32656,0.21296,0,,0.27394,0.49277,16.71845,0.91867,1,0.62103,0.46454,17.87975,0.91086,1,0,0.00000,6,4.34187,1,4.47914,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,158.42822,227.83450,
0,NewMedia0,619,10.16968,583618788953,0.11476,0.28194,9.67615,0.49353,31,1,0.17626,0.23653,1,0.35781,0.20093,0,,0.27491,0.50184,16.66892,0.96432,1,0.62206,0.47329,17.49391,0.96432,1,0,0.00000,6,4.21398,1,4.38420,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,41.77174,212.19939,
0,NewMedia0,641,10.53162,583622408179,0.10655,0.29293,10.18567,0.34595,32,1,0.10938,0.31705,1,0.35938,0.19907,0,,0.27891,0.50972,17.22934,0.96251,1,0.62751,0.48350,17.33974,0.96251,1,0,0.00000,6,4.23717,1,4.44104,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje-kod,19.73210,216.97864,
0,NewMedia0,658,10.81128,583625204427,0.16941,0.31963,10.54773,0.26355,33,1,0.15893,0.29864,1,0.35938,0.19907,0,,0.29068,0.50696,16.87902,0.94109,1,0.63937,0.48457,17.28658,0.93328,1,0,0.00000,6,4.54439,1,4.41105,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,124.08820,346.56259,
0,NewMedia0,681,11.18835,583628975554,0.24517,0.30056,10.84302,0.34534,34,1,0.31226,0.24025,1,0.35938,0.19907,0,,0.29746,0.50532,16.88631,0.94678,1,0.64627,0.48518,17.63125,0.94678,1,0,0.00000,6,4.31203,1,4.34778,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,146.91000,8.05896,
0,NewMedia0,721,11.84509,583635542707,0.28871,0.25210,11.20483,0.64026,35,1,0.29666,0.17909,1,0.35938,0.19907,0,,0.31167,0.49997,17.57981,0.97793,1,0.66115,0.48733,17.72749,0.97793,1,0,0.00000,6,4.24582,1,4.26721,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,98.62842,32.04912,
0,NewMedia0,744,12.22375,583639329183,0.37196,0.22793,11.86157,0.36218,36,1,0.39146,0.20071,1,0.35938,0.19907,0,,0.32179,0.49439,17.04138,0.98563,1,0.67155,0.48502,17.58055,0.97782,1,0,0.00000,6,4.31317,1,4.23842,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,161.95750,9.27514,
0,NewMedia0,761,12.50708,583642162542,0.38734,0.22750,12.23999,0.26709,37,1,0.34335,0.15895,1,0.35938,0.19907,0,,0.32393,0.49422,17.18611,0.97001,1,0.67377,0.48552,17.58874,0.97782,1,0,0.00000,6,4.17350,1,4.31814,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,29.53325,0.90097,
0,NewMedia0,785,12.89673,583646059249,0.39270,0.33422,12.56873,0.32800,38,1,0.44536,0.22951,1,0.35938,0.19907,0,,0.33316,0.49044,16.93630,0.94688,1,0.68316,0.48480,16.80174,0.95470,1,0,0.00000,6,4.14863,1,4.16117,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,115.71609,275.10229,
0,NewMedia0,802,13.17578,583648849994,0.46510,0.18334,12.96277,0.21301,39,1,0.53411,0.27295,1,0.35938,0.19907,0,,0.33674,0.49070,16.79605,0.96209,1,0.68705,0.48611,17.19670,0.96209,1,0,0.00000,6,4.24767,1,4.16613,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,214.18700,49.53350,
0,NewMedia0,821,13.48828,583651975169,0.46865,0.20120,13.19336,0.29492,40,1,0.46655,0.27264,1,0.35938,0.19907,0,,0.33592,0.49100,16.81950,0.96340,1,0.68650,0.48621,17.17132,0.97121,1,0,0.00000,6,4.35339,1,4.24757,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,20.45766,289.46179,
0,NewMedia0,846,13.89966,583656089050,0.51803,0.24901,13.50439,0.39526,41,1,0.55082,0.34508,1,0.35938,0.19907,0,,0.33255,0.49435,17.38988,0.91058,1,0.68315,0.48781,17.44088,0.91058,1,0,0.00000,6,4.38993,1,4.33984,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,107.95831,331.42657,
0,NewMedia0,866,14.22803,583659372224,0.50266,0.23317,13.91650,0.31152,42,1,0.26251,0.35015,1,0.35938,0.19907,0,,0.32296,0.49760,17.56466,0.94688,1,0.67268,0.49036,18.46379,0.93907,1,0,0.00000,6,4.40996,1,4.61285,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,34.11038,149.89912,
0,NewMedia0,886,14.55627,583662654821,0.20897,0.31083,14.29333,0.26294,43,1,0.09068,0.38412,1,0.35938,0.19907,0,,0.31768,0.50074,17.49071,0.93126,1,0.66785,0.49281,18.17838,0.93126,1,0,0.00000,6,4.30758,1,4.52007,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,570.08832,188.46021,
0,NewMedia0,905,14.86841,583665776023,0.10716,0.36665,14.57336,0.29504,44,1,0.19341,0.40779,1,0.35938,0.19907,0,,0.31946,0.50116,17.64092,0.94688,1,0.67029,0.49379,18.85849,0.95470,1,0,0.00000,6,4.62163,1,4.73772,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,204.56024,197.14005,
0,NewMedia0,924,15.18018,583668894485,0.19121,0.40406,14.88525,0.29492,45,1,0.19746,0.45493,1,0.35938,0.19907,0,,0.31290,0.50470,17.80179,0.89716,1,0.66418,0.49489,19.27757,0.90405,1,0,0.00000,6,4.64643,1,4.80954,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,166.35684,345.94412,
0,NewMedia0,938,15.41052,583671197135,0.18443,0.38676,15.19678,0.21375,46,1,0.14450,0.26383,1,0.35938,0.19907,0,,0.31274,0.50513,17.91319,0.98563,1,0.66405,0.49353,18.66837,0.98563,1,0,0.00000,6,4.58155,1,4.73418,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,22.77168,124.86591,
0,NewMedia0,958,15.73865,583674478370,0.18530,0.34103,15.42664,0.31201,47,1,0.22226,0.49238,1,0.35938,0.19907,0,,0.31878,0.50433,17.93512,0.89716,1,0.66975,0.49502,19.20971,0.89027,1,0,0.00000,6,4.61995,1,4.63908,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,49.41664,88.06289,
0,NewMedia0,979,16.08350,583677927585,0.19851,0.45825,15.80872,0.27478,48,1,0.17262,0.37241,1,0.35938,0.19907,0,,0.31308,0.50710,17.80804,0.95449,1,0.66424,0.49713,19.47626,0.96230,1,0,0.00000,6,4.67615,1,4.91190,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,129.11327,281.32895,
0,NewMedia0,1000,16.42932,583681385056,0.19550,0.49934,16.19910,0.23022,49,1,0.19581,0.54007,1,0.35938,0.19907,0,,0.31555,0.50613,17.83352,0.87648,1,0.66673,0.49713,20.12409,0.87648,1,0,0.00000,6,4.80659,1,4.96506,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,44.75193,262.58017,
0,NewMedia0,1017,16.70825,583684174390,0.21585,0.49176,16.44629,0.26196,50,1,0.22879,0.39352,1,0.35677,0.20185,0,,0.31631,0.50703,17.91241,0.93907,1,0.66720,0.49787,19.20686,0.93126,1,0,0.00000,6,4.68690,1,4.89223,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,39.92039,11.83349,
0,NewMedia0,1034,16.98792,583686971897,0.25205,0.43392,16.77368,0.21423,51,1,0.26715,0.51717,1,0.24635,0.33519,0,,0.31909,0.50804,18.41372,0.92630,1,0.67020,0.49975,19.11639,0.94100,1,0,0.00000,6,4.56824,1,4.78279,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,93.45029,41.94781,
0,NewMedia0,1051,17.26794,583689772000,0.25711,0.47412,17.00378,0.26416,52,1,0.34702,0.50473,1,0.23229,0.34815,0,,0.32309,0.50660,17.61374,0.90479,1,0.67425,0.49844,17.98116,0.91949,1,0,0.00000,6,4.54080,1,4.61827,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,44.48965,282.61325,
0,NewMedia0,1074,17.64490,583693541085,0.31408,0.40998,17.33252,0.31238,53,1,0.28381,0.39397,1,0.21823,0.41574,0,,0.31592,0.50892,17.10349,0.97022,1,0.66730,0.49853,17.54362,0.97022,1,0,0.00000,6,4.38855,1,4.47688,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,129.47200,32.34581,
0,NewMedia0,1102,18.10486,583698140786,0.36010,0.37738,17.66150,0.44336,54,1,0.42683,0.46647,1,0.22552,0.38796,0,,0.32356,0.50841,17.19262,0.87648,1,0.67512,0.49907,16.98366,0.87648,1,0,0.00000,6,4.22417,1,4.39576,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,95.11478,21.72569,
0,NewMedia0,1127,18.51624,583702254438,0.42962,0.38245,18.12097,0.39526,55,1,0.14257,0.25927,1,0.31563,0.41574,0,,0.31205,0.50647,16.64948,0.94008,1,0.66245,0.49601,17.63405,0.93227,1,0,0.00000,6,4.23250,1,4.41710,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,133.59067,357.65091,
0,NewMedia0,1185,19.46863,583711779095,0.11618,0.27358,18.58130,0.88733,56,1,0.12816,0.24631,1,0.14531,0.24815,0,,0.31234,0.50579,17.25142,0.93530,1,0.66307,0.49413,17.95270,0.93530,1,0,0.00000,6,4.19116,1,4.41945,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,613.18347,168.94492,
0,NewMedia0,1206,19.81323,583715224027,0.13953,0.31119,19.48547,0.32776,57,1,0.13063,0.32744,1,0.20677,0.17778,0,,0.30737,0.50850,17.37935,0.90405,1,0.65759,0.49441,17.78563,0.89716,1,0,0.00000,6,4.25895,1,4.41935,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,60.49622,317.82272,
0,NewMedia0,1220,20.04395,583717531090,0.13258,0.28802,19.83032,0.21362,58,1,0.15836,0.25788,1,0.21667,0.16481,0,,0.30676,0.50735,17.17572,0.96251,1,0.65653,0.49251,17.96495,0.96251,1,0,0.00000,6,4.57178,1,4.53367,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,28.35918,118.06912,
0,NewMedia0,1231,20.22595,583719352279,0.11790,0.31638,20.06140,0.16455,59,1,0.08060,0.75859,1,0.21927,0.16389,0,,0.31085,0.50907,11.45779,0.94891,1,0.66050,0.49318,14.68084,0.94891,1,0,0.00000,6,3.33079,1,4.21628,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,41.62391,227.37874,
0,NewMedia0,1261,20.71667,583724258465,0.20108,0.28047,20.48901,0.22766,60,1,0.21959,0.33662,1,0.22448,0.16019,0,,0.31643,0.50364,17.09916,0.95470,1,0.66715,0.49189,17.69715,0.94688,1,0,0.00000,7,4.29339,1,4.41953,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,164.34712,13.64945,
0,NewMedia0,1282,21.06213,583727713132,0.21310,0.31203,20.73389,0.32825,61,1,0.14851,0.22428,1,0.22448,0.16019,0,,0.31610,0.50371,16.46725,0.99334,1,0.66680,0.49293,16.88122,0.99334,1,0,0.00000,7,4.11549,1,4.44821,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,41.16292,304.10150,
0,NewMedia0,1301,21.37390,583730830660,0.18691,0.29994,21.07813,0.29578,62,1,0.24053,0.37929,1,0.22604,0.16019,0,,0.32400,0.50149,16.60280,0.91747,1,0.67485,0.49336,18.09857,0.91058,1,0,0.00000,7,4.33596,1,4.36808,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,51.95239,165.44374,
0,NewMedia0,1317,21.63806,583733473139,0.28390,0.28267,21.39209,0.24597,63,1,0.29589,0.28705,1,0.22604,0.16019,0,,0.32954,0.50071,16.75780,0.93907,1,0.68068,0.49364,17.75406,0.93126,1,0,0.00000,7,4.51007,1,4.35080,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,187.15253,5.71958,
0,NewMedia0,1333,21.90063,583736097971,0.27356,0.22857,21.65344,0.24719,64,1,0.31198,0.23453,1,0.22604,0.16019,0,,0.33083,0.50041,17.31220,0.96251,1,0.68239,0.49534,18.21127,0.96251,1,0,0.00000,7,4.41167,1,4.48581,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,61.70872,108.76689,
0,NewMedia0,1352,22.21265,583739218080,0.27803,0.21795,21.91687,0.29578,65,1,0.25526,0.21388,1,0.22604,0.16019,0,,0.33763,0.49724,16.66853,0.97903,1,0.68914,0.49515,18.04348,0.97903,1,0,0.00000,7,4.40164,1,4.52941,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,14.32517,53.19328,
0,NewMedia0,1378,22.64001,583743492262,0.30452,0.31392,22.27771,0.36230,66,1,0.26417,0.24416,1,0.22604,0.16019,0,,0.35369,0.49232,17.29131,0.96251,1,0.70545,0.49833,18.12831,0.96251,1,0,0.00000,6,4.31150,1,4.58095,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,115.45407,296.13757,
0,NewMedia0,1406,23.09998,583748091982,0.31483,0.26593,22.65686,0.44312,67,1,0.39035,0.32269,1,0.22604,0.16019,0,,0.36557,0.48425,16.85339,0.93126,1,0.71756,0.49510,18.34005,0.93126,1,0,0.00000,6,4.29552,1,4.47697,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,55.48077,69.09654,
0,NewMedia0,1425,23.41174,583751209972,0.37934,0.26473,23.11658,0.29517,68,1,0.40731,0.20520,1,0.22604,0.16019,0,,0.36094,0.48647,16.64054,0.97022,1,0.71289,0.49548,17.67704,0.97022,1,0,0.00000,6,4.22002,1,4.34550,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,123.86591,0.59949,
0,NewMedia0,1460,23.98682,583756960499,0.39980,0.24619,23.42834,0.55847,69,1,0.27502,0.24593,1,0.22604,0.16019,0,,0.35156,0.49059,16.85707,0.99334,1,0.70378,0.49672,17.53816,0.99334,1,0,0.00000,6,4.27870,1,4.41112,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,44.09200,27.00857,
0,NewMedia0,1477,24.26526,583759744758,0.24874,0.25161,24.00293,0.26233,70,1,0.18817,0.24764,1,0.22604,0.16019,0,,0.34811,0.49147,17.08333,0.95470,1,0.70021,0.49750,18.67351,0.94688,1,0,0.00000,6,4.39226,1,4.49718,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,290.09430,181.15622,
0,NewMedia0,1501,24.66016,583763694294,0.19342,0.28877,24.28271,0.37744,71,1,0.23505,0.26333,1,0.22969,0.16019,0,,0.34848,0.49368,17.71213,0.96251,1,0.70081,0.49843,17.87070,0.96251,1,0,0.00000,6,4.36791,1,4.58407,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,113.54357,200.69891,
0,NewMedia0,1517,24.92810,583766372861,0.29858,0.29157,24.67590,0.25220,72,1,0.40385,0.22614,1,0.23542,0.16204,0,,0.34229,0.49680,17.47947,0.94688,1,0.69425,0.49764,17.92749,0.95470,1,0,0.00000,6,4.40711,1,4.43742,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,201.92981,359.14194,
0,NewMedia0,1550,25.46533,583771746061,0.47307,0.25180,24.98865,0.47668,73,1,0.25038,0.20096,1,0.23906,0.16944,0,,0.32077,0.50306,17.01381,0.97772,1,0.67161,0.49549,18.11473,0.98553,1,0,0.00000,6,4.25985,1,4.63887,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,337.76291,7.30580,
0,NewMedia0,1568,25.76135,583774706029,0.18216,0.32459,25.53101,0.23035,74,1,0.16773,0.34882,1,0.23906,0.16944,0,,0.31441,0.50548,17.27387,0.93530,1,0.66558,0.49459,17.48034,0.93530,1,0,0.00000,6,4.15693,1,4.40220,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,564.05225,188.01152,
