MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,3,0.04932,605834523316,0.35691,0.10283,0.00000,0.04932,1,1,0.33488,0.06441,1,0.37552,0.09074,0,,0.32198,0.62471,13.10423,1.02855,1,0.69837,0.62350,13.08337,1.02855,1,0,0.00000,19,3.58699,1,3.86506,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
0,NewMedia0,21,0.34570,605837487131,0.36685,0.08355,0.06641,0.27930,2,1,0.40497,0.17852,1,0.41354,0.25741,0,,0.32261,0.62570,12.94023,0.96248,1,0.69905,0.62481,13.93089,0.96248,1,0,0.00000,19,3.54793,1,3.72878,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,28.24537,47.49316,
0,NewMedia0,38,0.63135,605840339566,0.37701,0.20387,0.36328,0.26807,3,1,0.60391,0.96324,1,0.53021,0.71481,0,,0.32630,0.63686,11.35330,0.98750,1,0.70071,0.63634,12.61264,0.99531,1,0,0.00000,19,3.42225,1,3.14221,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,131.40163,278.53738,
0,NewMedia0,71,1.16748,605845703676,0.58892,0.96795,0.69141,0.47607,4,1,0.57462,1.02385,1,0.60521,0.97315,0,,0.32591,0.63841,13.13739,0.99331,1,0.70268,0.63834,14.14474,0.99331,1,0,0.00000,19,3.10391,1,3.23314,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,920.05792,296.24554,
0,NewMedia0,101,1.66113,605850640408,0.59397,0.96032,1.18408,0.47705,5,1,0.58050,0.89053,1,0.58281,0.97778,0,,0.32543,0.64275,12.86480,1.02855,1,0.70246,0.64039,14.05765,1.02855,1,0,0.00000,19,3.07840,1,3.29358,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,12.72456,40.36050,
0,NewMedia0,140,2.30127,605857042882,0.60074,0.98553,1.67725,0.62402,6,1,0.59651,1.00157,1,0.58177,0.97963,0,,0.32639,0.64554,13.19381,0.96206,1,0.70394,0.64277,14.18539,0.96206,1,0,0.00000,19,3.27752,1,3.33408,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,30.17048,295.52039,
0,NewMedia0,158,2.59863,605860012657,0.59651,0.97768,2.31787,0.28076,7,1,0.60976,0.97748,1,0.58177,0.97963,0,,0.32498,0.64535,13.86036,1.02855,1,0.70262,0.64246,14.13235,1.02855,1,0,0.00000,18,3.26728,1,3.35173,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,11.74040,133.76987,
0,NewMedia0,173,2.84424,605862471704,0.60047,0.90155,2.61963,0.22461,8,1,0.61489,0.83229,1,0.58177,0.97963,0,,0.32359,0.64350,13.50992,0.99332,1,0.70156,0.63983,14.41924,0.99332,1,0,0.00000,18,3.26796,1,3.48240,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,82.57121,84.71664,
0,NewMedia0,189,3.10596,605865086410,0.68248,0.87037,2.86084,0.24512,9,1,0.86054,0.91601,1,0.58177,0.97963,0,,0.33145,0.64610,13.70264,1.01293,1,0.70887,0.64504,15.00976,1.02074,1,0,0.00000,18,3.40171,1,3.59293,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,161.01968,12.07152,
0,NewMedia0,225,3.69727,605871002260,0.91424,0.88862,3.22119,0.47607,10,1,0.93206,0.96450,1,0.85052,0.80926,0,,0.33239,0.64850,12.52248,0.97900,1,0.71102,0.64775,13.63209,0.97900,1,0,0.00000,18,3.12813,1,3.26774,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,445.41556,357.46378,
0,NewMedia0,261,4.28955,605876923101,0.90473,0.89632,3.71387,0.57568,11,1,0.97686,0.74682,1,0.87187,0.84259,0,,0.34927,0.64788,13.27005,1.02989,1,0.72777,0.66006,14.82258,1.03882,1,0,0.00000,18,3.12630,1,3.51350,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,20.06371,204.48650,
0,NewMedia0,296,4.86377,605882664584,0.91606,0.87534,4.30566,0.55811,12,1,0.90616,0.86785,1,0.88750,0.87130,0,,0.38357,0.64446,12.34967,0.98771,1,0.76167,0.67546,13.88967,0.97989,1,0,0.00000,18,3.15423,1,3.33731,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,31.41049,46.16718,
0,NewMedia0,319,5.24170,605886443134,0.93134,0.87060,4.88037,0.36133,13,1,0.94860,0.79091,1,0.89792,0.88796,0,,0.37755,0.64553,11.91226,0.98561,1,0.75489,0.67338,12.57983,0.99454,1,0,0.00000,18,3.22866,1,3.69721,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,29.78081,9.89807,
0,NewMedia0,334,5.48828,605888912863,0.95139,0.91246,5.26123,0.22705,14,1,1.07486,0.90166,0,0.89792,0.88796,0,,0.37805,0.64465,11.95909,0.96988,0,0.75517,0.67203,12.15994,0.96207,0,275,0.00000,18,3.60735,0,3.49233,0,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,59.37837,310.41495,
0,NewMedia0,369,6.06543,605894681577,0.88244,0.89497,5.75244,0.31299,15,1,0.61733,0.65569,1,0.89792,0.88796,0,,0.36026,0.64478,13.14708,0.98561,1,0.73756,0.66445,13.91593,0.98561,1,0,0.00000,18,2.96265,1,3.38060,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,133.72485,171.87956,
0,NewMedia0,386,6.34229,605897449099,0.22739,0.40664,6.12988,0.21240,16,1,0.12686,0.34318,1,0.89792,0.88796,0,,0.33625,0.64296,12.54550,1.03772,1,0.71410,0.65627,12.87854,1.02879,1,0,0.00000,18,3.35444,1,3.65541,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,1363.79846,157.24997,
0,NewMedia0,403,6.62207,605900250926,0.06888,0.19243,6.40918,0.21289,17,1,0.06037,0.17215,1,0.89792,0.88796,0,,0.32659,0.64006,11.29250,0.99332,1,0.70429,0.64683,12.20524,0.99332,1,0,0.00000,18,3.72472,1,3.91686,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,382.28745,142.75931,
0,NewMedia0,428,7.03271,605904357613,0.06724,0.10548,6.63867,0.39404,18,1,0.11003,0.10428,1,0.62969,0.58611,0,,0.31425,0.63803,11.85921,1.02991,1,0.69177,0.63897,12.44728,1.01317,1,0,0.00000,18,3.52196,1,3.84573,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,93.95878,91.92049,
0,NewMedia0,462,7.59180,605909947709,0.10446,0.11125,7.04932,0.54248,19,1,0.12768,0.18160,1,0.62969,0.58611,0,,0.31441,0.63961,12.29335,0.99332,1,0.69127,0.63818,12.07419,0.99332,1,0,0.00000,18,3.94037,1,4.00586,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,71.73359,355.01636,
0,NewMedia0,485,7.96973,605913726130,0.15156,0.11578,7.60938,0.36035,20,1,0.19245,0.24417,1,0.62969,0.58611,0,,0.31529,0.63570,12.31679,0.93123,1,0.69273,0.63701,12.74181,0.93123,1,0,0.00000,17,4.06819,1,3.88639,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,90.56422,356.90329,
0,NewMedia0,506,8.31445,605917172048,0.14290,0.11458,7.98633,0.32813,21,1,0.11879,0.14973,1,0.62969,0.58611,0,,0.31826,0.63534,11.97997,1.00468,1,0.69364,0.63676,13.27627,0.99576,1,0,0.00000,17,3.92460,1,3.89446,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,16.67760,175.54309,
0,NewMedia0,540,8.87354,605922764732,0.12022,0.30154,8.52832,0.34521,22,1,0.16536,0.32247,1,0.62969,0.58611,0,,0.29491,0.63437,12.54880,1.02903,1,0.66740,0.57425,12.96726,1.02903,1,0,0.00000,18,3.34151,1,3.55663,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,206.55896,257.82993,
0,NewMedia0,551,9.05371,605924564313,0.19750,0.43351,8.89014,0.16357,23,1,0.29679,0.98348,0,0.62969,0.58611,0,,0.28873,0.64428,13.26207,0.93123,0,0.65509,0.55771,5.77372,0.93123,0,277,0.00000,18,3.36471,0,2.25400,0,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,205.74265,316.15204,
0,NewMedia0,581,9.54688,605929499117,0.21485,0.34520,9.27051,0.27637,24,1,0.31220,0.25688,1,0.62969,0.58611,0,,0.24866,0.69751,13.90231,0.98550,1,0.61015,0.52724,14.06324,0.97769,1,0,0.00000,18,3.55896,1,3.58354,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,101.02494,70.74699,
0,NewMedia0,591,9.71191,605931147153,0.31038,0.29764,9.57861,0.13330,25,1,0.43816,0.44978,0,0.62969,0.58611,0,,0.26483,0.66208,8.31413,1.02903,0,0.63283,0.54305,13.85807,1.02903,0,278,0.00000,18,2.58396,0,3.81851,0,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,190.47408,15.64453,
0,NewMedia0,623,10.23682,605936398176,0.26112,0.26563,9.92432,0.31250,26,1,0.20038,0.23174,1,0.62969,0.58611,0,,0.32808,0.62823,12.39219,1.05534,1,0.70608,0.60780,14.47274,1.04641,1,0,0.00000,19,3.46252,1,3.66679,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,100.69943,159.92152,
0,NewMedia0,648,10.64746,605940501025,0.10439,0.30180,10.30176,0.34570,27,1,0.09925,0.29017,1,0.62969,0.58611,0,,0.32433,0.63146,12.70710,0.98034,1,0.70451,0.61583,13.82070,0.97141,1,0,0.00000,19,3.57618,1,3.66088,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,303.44644,187.39639,
0,NewMedia0,662,10.87744,605942800587,0.08899,0.16229,10.66309,0.21436,28,1,0.18406,-0.40817,0,0.62969,0.58611,0,,0.32823,0.62947,12.72488,1.02855,0,0.70758,0.61539,11.18300,1.02855,0,279,0.00000,19,3.60424,0,3.52980,0,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,153.54463,101.10277,
0,NewMedia0,688,11.30469,605947076062,0.12637,0.32012,11.04199,0.26270,29,1,0.21309,0.36147,1,0.62969,0.58611,0,,0.31330,0.63062,13.90228,0.98550,1,0.69283,0.60679,14.29056,0.98550,1,0,0.00000,20,3.32363,1,3.65998,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,184.94936,292.83322,
0,NewMedia0,707,11.61768,605950207442,0.16446,0.36905,11.37061,0.24707,30,1,0.17452,0.35056,1,0.62969,0.58611,0,,0.30461,0.62819,13.93132,1.05534,1,0.68157,0.59568,14.20182,1.04641,1,0,0.00000,20,3.52745,1,3.66989,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,90.22714,324.14883,
0,NewMedia0,723,11.87988,605952826631,0.16354,0.37212,11.63379,0.24609,31,1,0.17704,0.39669,1,0.62969,0.58611,0,,0.31822,0.62441,13.79491,0.99820,1,0.69561,0.59748,14.30442,0.99820,1,0,0.00000,20,3.35252,1,3.87701,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,3.75676,241.95338,
0,NewMedia0,749,12.30664,605957092597,0.17128,0.44111,11.89697,0.40967,32,1,0.18411,0.47036,1,0.62969,0.58611,0,,0.34681,0.63086,14.81361,1.01986,1,0.72710,0.61273,14.27899,1.02879,1,0,0.00000,20,3.54226,1,3.75109,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,75.97672,281.27957,
0,NewMedia0,766,12.58643,605959891026,0.16121,0.52359,12.32324,0.26318,33,1,0.15714,0.58366,1,0.62969,0.58611,0,,0.34813,0.63757,14.70035,0.95436,1,0.73156,0.63375,13.82309,0.96217,1,0,0.00000,19,3.54940,1,3.73210,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,91.15257,257.75394,
0,NewMedia0,793,13.02930,605964323392,0.13150,0.54686,12.60303,0.42627,34,1,0.22559,0.54947,1,0.62969,0.58611,0,,0.32009,0.63838,14.52000,0.95467,1,0.70469,0.62490,14.27291,0.95467,1,0,0.00000,18,3.39734,1,3.72960,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,62.33393,203.77686,
0,NewMedia0,827,13.58789,605969907532,0.18579,0.54647,13.04639,0.54150,35,1,0.14946,0.44839,0,0.62969,0.58611,0,,0.32063,0.63857,14.14491,0.96248,0,0.70431,0.62947,12.44128,0.96248,0,280,0.00000,18,3.39269,0,3.24806,0,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,104.23764,0.23152,
0,NewMedia0,856,14.06494,605974678020,0.16395,0.59731,13.80371,0.26123,36,1,0.12184,0.51818,1,0.62969,0.58611,0,,0.32855,0.63719,14.26398,0.96248,1,0.71475,0.63237,14.07872,0.96248,1,0,0.00000,19,3.25477,1,3.43391,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,69.08808,232.63094,
0,NewMedia0,870,14.29541,605976984733,0.23117,0.58113,14.08154,0.21387,37,1,0.25709,0.59062,1,0.62969,0.58611,0,,0.33521,0.63401,13.11366,0.95436,1,0.72138,0.63440,13.40282,0.95436,1,0,0.00000,19,3.49298,1,3.46332,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,130.24001,7.71066,
0,NewMedia0,890,14.62305,605980259441,0.30631,0.58971,14.31299,0.31006,38,1,0.33507,0.57869,1,0.62969,0.58611,0,,0.33397,0.63495,12.99847,0.97790,1,0.71988,0.63167,12.66696,0.97790,1,0,0.00000,19,3.33784,1,3.45666,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,144.56604,356.32495,
0,NewMedia0,906,14.88525,605982881848,0.34693,0.55144,14.64014,0.24512,39,1,0.35955,0.58637,1,0.62969,0.58611,0,,0.33599,0.63712,12.76957,0.93894,1,0.72216,0.63303,13.18726,0.93894,1,0,0.00000,19,3.26389,1,3.48473,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,88.26555,27.92169,
0,NewMedia0,924,15.18164,605985846703,0.33010,0.57729,14.90234,0.27930,40,1,0.15624,0.67129,1,0.62969,0.58611,0,,0.33128,0.64100,12.76184,0.94686,1,0.71678,0.63651,13.23102,0.93905,1,0,0.00000,19,3.50760,1,3.41792,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,42.70346,220.82608,
0,NewMedia0,946,15.54346,605989463679,0.16210,0.57524,15.24707,0.29639,41,1,0.15335,0.66526,1,0.62969,0.58611,0,,0.32785,0.64208,13.30571,0.94675,1,0.71386,0.63614,13.80596,0.93894,1,0,0.00000,19,3.39558,1,3.59857,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,322.56760,179.60674,
0,NewMedia0,985,16.18457,605995872674,0.14296,0.68234,15.56006,0.62451,42,1,0.13701,0.63804,1,0.62969,0.58611,0,,0.32627,0.64446,13.28139,0.95467,1,0.71223,0.63793,13.64116,0.95467,1,0,0.00000,18,3.41298,1,3.49385,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,121.36543,252.37445,
0,NewMedia0,1011,16.61084,606000134584,0.15055,0.60887,16.19971,0.41113,43,1,0.14076,0.63269,1,0.62969,0.58611,0,,0.32417,0.64507,13.53751,0.95457,1,0.71065,0.63616,13.77550,0.96238,1,0,0.00000,18,3.28805,1,3.50093,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,80.67471,79.59315,
0,NewMedia0,1040,17.08984,606004924732,0.17556,0.60906,16.62744,0.46240,44,1,0.20875,0.49820,1,0.62969,0.58611,0,,0.32402,0.64584,12.68996,1.00312,1,0.71041,0.63723,13.44143,0.99531,1,0,0.00000,17,3.17788,1,3.38712,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,48.01963,359.75522,
0,NewMedia0,1072,17.61328,606010161499,0.20491,0.60760,17.10547,0.50781,45,1,0.16002,0.64249,1,0.62969,0.58611,0,,0.32597,0.64363,13.08596,0.96248,1,0.71186,0.63538,13.45714,0.95467,1,0,0.00000,17,3.36626,1,3.36775,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,56.37405,1.60283,
0,NewMedia0,1098,18.04150,606014442137,0.15572,0.63174,17.63037,0.41113,46,1,0.14439,0.69137,1,0.62969,0.58611,0,,0.32189,0.64574,13.30774,0.97019,1,0.70871,0.63621,12.83863,0.97019,1,0,0.00000,17,3.30983,1,3.45426,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,97.97718,195.43202,
0,NewMedia0,1111,18.25488,606016574801,0.16152,0.52271,18.05811,0.19678,47,1,0.17766,0.42506,1,0.62969,0.58611,0,,0.32340,0.64248,13.28454,0.93123,1,0.70976,0.63308,13.42151,0.93123,1,0,0.00000,17,3.54835,1,3.69368,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,118.27772,84.59752,
0,NewMedia0,1134,18.63135,606020342852,0.14131,0.39044,18.27051,0.36084,48,1,0.07807,0.28739,1,0.62969,0.58611,0,,0.32304,0.64142,13.29065,0.96207,1,0.70968,0.63350,13.79218,0.96207,1,0,0.00000,17,3.20833,1,3.55422,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,148.02802,105.19672,
0,NewMedia0,1151,18.91113,606023138963,0.09925,0.28692,18.64795,0.26318,49,1,0.06527,0.22546,1,0.62969,0.58611,0,,0.32248,0.64084,12.77256,0.98146,1,0.70825,0.63283,13.55462,0.96472,1,0,0.00000,17,3.53169,1,3.80464,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,137.91660,125.84089,
0,NewMedia0,1189,19.53564,606029386173,0.16373,0.42183,19.17725,0.35840,50,1,0.21048,0.47081,1,0.62969,0.58611,0,,0.32388,0.64481,12.67743,0.93905,1,0.71013,0.63547,13.15868,0.93905,1,0,0.00000,18,3.49773,1,3.55011,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,191.19656,310.35410,
0,NewMedia0,1207,19.83105,606032340985,0.22799,0.46268,19.55225,0.27881,51,1,0.26733,0.50733,1,0.62969,0.58611,0,,0.32413,0.64471,12.38788,0.93123,1,0.71128,0.63497,12.83636,0.93123,1,0,0.00000,18,3.39277,1,3.73109,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,131.02989,340.32391,
0,NewMedia0,1230,20.20898,606036118855,0.29258,0.45475,19.85156,0.35742,52,1,0.33627,0.39412,1,0.62969,0.58611,0,,0.32530,0.64446,12.34571,0.99332,1,0.71213,0.63447,13.20707,0.99332,1,0,0.00000,17,3.29319,1,3.64086,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,124.30817,3.95062,
0,NewMedia0,1259,20.68604,606040888048,0.32054,0.40492,20.22461,0.46143,53,1,0.17673,0.46239,1,0.62969,0.58611,0,,0.32147,0.64539,12.80161,0.93123,1,0.70795,0.63633,13.58967,0.93123,1,0,0.00000,17,3.26281,1,3.49349,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,76.01378,45.07098,
0,NewMedia0,1285,21.11279,606045154202,0.19460,0.44452,20.70264,0.41016,54,1,0.21041,0.43000,1,0.62969,0.58611,0,,0.32243,0.64506,13.22928,0.96207,1,0.70898,0.63669,13.18610,0.96207,1,0,0.00000,17,3.40988,1,3.51130,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,245.55791,190.03018,
0,NewMedia0,1309,21.50781,606049104610,0.18076,0.28873,21.17920,0.32861,55,1,0.25649,0.25683,1,0.62969,0.58611,0,,0.32563,0.64401,12.65439,0.98850,1,0.71091,0.63461,13.46993,0.98850,1,0,0.00000,17,3.53105,1,3.63443,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,170.33864,98.97478,
0,NewMedia0,1335,21.93359,606053365871,0.29816,0.28865,21.52393,0.40967,56,1,0.35688,0.31331,1,0.62969,0.58611,0,,0.32905,0.64428,13.26293,0.95457,1,0.71527,0.63685,13.68497,0.94675,1,0,0.00000,17,3.47089,1,3.71110,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,225.40797,0.02196,
0,NewMedia0,1351,22.19873,606056016832,0.37104,0.28484,21.95068,0.24805,57,1,0.39672,0.17940,1,0.62969,0.58611,0,,0.33188,0.64439,13.89674,1.01975,1,0.71737,0.63726,14.34915,1.01193,1,0,0.00000,17,3.38711,1,3.67178,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,139.99011,1.68437,
0,NewMedia0,1367,22.45898,606058619659,0.46352,0.29097,22.21436,0.24463,58,1,0.49512,0.33021,1,0.62969,0.58611,0,,0.33247,0.64227,12.97908,0.96207,1,0.71806,0.63658,14.78608,0.96207,1,0,0.00000,17,3.71573,1,3.60437,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,177.68497,357.86472,
0,NewMedia0,1410,23.16602,606065688285,0.49983,0.35786,22.47559,0.69043,59,1,0.47416,0.34997,1,0.62969,0.58611,0,,0.33751,0.64372,12.98303,0.96248,1,0.72286,0.63767,14.37190,0.96248,1,0,0.00000,17,3.56288,1,3.47295,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,100.39424,313.98059,
0,NewMedia0,1431,23.51074,606069135324,0.37727,0.32819,23.18213,0.32861,60,1,0.31821,0.35861,1,0.62969,0.58611,0,,0.33648,0.64254,13.09013,0.97019,1,0.72326,0.63804,14.06884,0.97019,1,0,0.00000,17,3.86198,1,3.83228,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,237.48691,172.24556,
0,NewMedia0,1452,23.85547,606072584101,0.33568,0.31757,23.52734,0.32813,61,1,0.36635,0.26003,1,0.62969,0.58611,0,,0.33209,0.64394,12.87127,0.99332,1,0.71866,0.63712,14.15899,0.99332,1,0,0.00000,17,3.50105,1,3.53256,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,80.67229,171.82626,
0,NewMedia0,1470,24.15234,606075549922,0.36655,0.31250,23.87256,0.27979,62,1,0.47327,0.31013,1,0.62969,0.58611,0,,0.33189,0.64404,12.44354,0.94686,1,0.71734,0.63565,14.40854,0.95467,1,0,0.00000,17,3.42193,1,3.50902,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,59.52277,5.27818,
0,NewMedia0,1510,24.80908,606082118871,0.49592,0.29663,24.16846,0.64063,63,1,0.47639,0.37202,1,0.62969,0.58611,0,,0.33899,0.64409,13.31022,0.93225,1,0.72483,0.63486,13.66704,0.92443,1,0,0.00000,17,3.45922,1,3.69389,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,248.98102,3.94731,
0,NewMedia0,1524,25.03906,606084416706,0.37674,0.35456,24.82471,0.21436,64,1,0.30312,0.32694,1,0.62969,0.58611,0,,0.34691,0.64467,12.92771,0.93123,1,0.73300,0.63647,13.64945,0.93123,1,0,0.00000,17,3.38934,1,3.71307,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,237.22446,195.29181,
0,NewMedia0,1547,25.41699,606088200487,0.29627,0.39105,25.05469,0.36230,65,1,0.25796,0.40368,1,0.62969,0.58611,0,,0.34687,0.64408,12.64971,0.96207,1,0.73388,0.63829,13.67583,0.96207,1,0,0.00000,17,3.62767,1,3.58668,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,159.44928,194.30943,
0,NewMedia0,1569,25.78027,606091828671,0.29895,0.44062,25.43604,0.34424,66,1,0.22719,0.28205,1,0.62969,0.58611,0,,0.34299,0.64382,12.75712,0.98850,1,0.72957,0.63701,14.02987,0.98850,1,0,0.00000,17,3.61712,1,3.67741,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,53.78229,275.49005,
0,NewMedia0,1608,26.41943,606098221492,0.24057,0.32743,25.84424,0.57520,67,1,0.17250,0.37199,1,0.62969,0.58611,0,,0.34137,0.64104,12.11707,0.93123,1,0.72853,0.63642,13.91996,0.93123,1,0,0.00000,17,3.06604,1,3.68401,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,165.85522,132.51848,
0,NewMedia0,1626,26.71582,606101186382,0.19928,0.28654,26.48486,0.23096,68,1,0.29537,0.27881,1,0.62969,0.58611,0,,0.35232,0.64257,13.59401,0.96338,1,0.73906,0.63823,14.02602,0.95556,1,0,0.00000,17,3.42121,1,3.65330,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,90.74703,150.87996,
0,NewMedia0,1645,27.02637,606104293842,0.26174,0.30834,26.73145,0.29492,69,1,0.11491,0.27098,1,0.62969,0.58611,0,,0.34492,0.64046,12.89815,0.99631,1,0.73188,0.63716,13.91223,0.98850,1,0,0.00000,17,2.99652,1,3.79636,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,122.21252,348.89264,
0,NewMedia0,1670,27.43799,606108407657,0.13275,0.33903,27.09277,0.34521,70,1,0.26881,0.34257,1,0.62969,0.58611,0,,0.34399,0.64338,12.67950,0.93123,1,0.73048,0.63728,13.83508,0.93123,1,0,0.00000,17,3.76249,1,3.60389,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,249.86891,187.62279,
0,NewMedia0,1698,27.89795,606113009608,0.26549,0.30964,27.50342,0.39453,71,1,0.28842,0.37662,1,0.62969,0.58611,0,,0.35016,0.64425,13.40102,0.93123,1,0.73729,0.63996,13.45525,0.93123,1,0,0.00000,17,3.40652,1,3.64867,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,256.82974,7.09925,
0,NewMedia0,1714,28.16064,606115635536,0.30743,0.26967,27.93066,0.22998,72,1,0.37239,0.28548,1,0.62969,0.58611,0,,0.35272,0.64463,13.27541,0.97780,1,0.73911,0.64043,13.83716,0.97780,1,0,0.00000,17,3.36964,1,3.71005,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,91.36569,28.19477,
0,NewMedia0,1731,28.43945,606118420598,0.42587,0.27844,28.17676,0.26270,73,1,0.47860,0.30331,1,0.62969,0.58611,0,,0.35381,0.64539,12.98789,0.96248,1,0.74052,0.64108,13.87076,0.96248,1,0,0.00000,17,3.44792,1,3.52553,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje-kod,227.60196,357.61496,
